user_id,item_id,rank,pred_rating
200,480,5,5.311129570007324
200,293,6,5.074427604675293
200,332,7,5.07110595703125
200,603,8,5.060832977294922
200,114,9,4.673573017120361
200,691,10,4.937405109405518
201,474,1,4.40118932723999
201,487,2,4.336872577667236
201,250,3,3.6752829551696777
201,1396,4,4.245338439941406
201,91,5,4.124922752380371
201,813,6,4.084283351898193
201,305,7,4.081939697265625
201,132,8,3.801302909851074
201,484,9,4.059032917022705
201,246,10,4.036440849304199
202,12,1,4.360551834106445
202,429,2,3.6732518672943115
202,493,3,3.6664159297943115
202,1142,4,4.071470260620117
202,1449,5,4.04962682723999
202,517,6,3.7474522590637207
202,313,7,4.026686668395996
202,489,8,3.7473459243774414
202,657,9,3.979738473892212
202,480,10,3.969058036804199
203,22,1,4.957082748413086
203,318,2,4.904491424560547
203,172,3,4.875521659851074
203,219,4,3.7953314781188965
203,234,5,4.628364562988281
203,173,6,4.610476970672607
203,180,7,4.208838939666748
203,193,8,4.452898025512695
203,79,9,4.392791271209717
203,661,10,4.357213497161865
204,647,1,5.041471481323242
204,483,2,4.971350193023682
204,185,3,4.734522819519043
204,153,4,4.109971523284912
204,479,5,3.8662004470825195
204,657,6,4.319484710693359
204,179,7,4.293656349182129
204,192,8,4.074492454528809
204,568,9,4.203632831573486
204,32,10,4.203009605407715
205,199,1,4.3474602699279785
205,50,2,4.300684928894043
205,513,3,4.287050247192383
205,504,4,3.8085432052612305
205,173,5,4.285440921783447
205,168,6,4.1787285804748535
205,654,7,4.147706985473633
205,114,8,4.050670623779297
205,174,9,4.043320178985596
205,853,10,3.840895175933838
206,615,1,3.729247808456421
206,1142,2,4.26054048538208
206,357,3,4.172448635101318
206,176,4,3.3950328826904297
206,514,5,4.068259239196777
206,408,6,3.7146155834198
206,173,7,4.016481876373291
206,56,8,4.359476089477539
206,127,9,3.953923225402832
206,119,10,3.909930944442749
207,1500,1,3.9594669342041016
207,169,2,4.502652168273926
207,484,3,3.827871322631836
207,114,4,4.440702438354492
207,313,5,4.595854759216309
207,606,6,4.484881401062012
207,603,7,4.383706569671631
207,316,8,4.403792858123779
207,850,9,3.8032984733581543
207,657,10,4.169459342956543
208,588,1,5.112760543823242
208,165,2,4.210928440093994
208,963,3,4.2087883949279785
208,692,4,4.68286657333374
208,114,5,3.9791574478149414
208,513,6,4.6268839836120605
208,520,7,4.550623893737793
208,603,8,4.521309852600098
208,143,9,4.479511260986328
208,177,10,4.345178127288818
209,936,1,4.302916526794434
209,173,2,4.801751613616943
209,169,3,4.729117393493652
209,538,4,3.7379934787750244
209,194,5,4.630333423614502
209,168,6,4.600515842437744
209,484,7,4.570843696594238
209,480,8,4.56826639175415
209,656,9,4.265345573425293
209,479,10,4.471702575683594
210,169,1,5.2835774421691895
210,478,2,5.139899253845215
210,498,3,4.706538200378418
210,1142,4,5.089962959289551
210,48,5,4.593527793884277
210,170,6,5.098672866821289
210,705,7,4.682657241821289
210,45,8,4.681835174560547
210,1449,9,4.924374103546143
210,661,10,4.865626811981201
211,657,1,4.087644577026367
211,515,2,4.610415458679199
211,194,3,4.611194610595703
211,1203,4,3.946714401245117
211,50,5,4.467610836029053
211,12,6,4.309383392333984
211,187,7,4.276094436645508
211,136,8,4.262347221374512
211,519,9,4.186497688293457
211,525,10,4.154746055603027
212,195,1,4.361699104309082
212,272,2,4.805920600891113
212,204,3,4.6375651359558105
212,12,4,4.594192028045654
212,524,5,4.466893196105957
212,483,6,4.464450359344482
212,210,7,4.448741912841797
212,465,8,4.212370872497559
212,447,9,4.39839506149292
212,1269,10,4.366395473480225
213,963,1,5.137521743774414
213,89,2,5.012005805969238
213,96,3,5.004974365234375
213,119,4,4.661146640777588
213,1101,5,4.940886974334717
213,313,6,4.830775260925293
213,42,7,4.817964553833008
213,59,8,4.816153526306152
213,653,9,4.763993263244629
213,1005,10,4.7576003074646
214,210,1,4.035674095153809
214,318,2,4.802623271942139
214,835,3,4.208041191101074
214,633,4,4.6275529861450195
214,520,5,4.869048595428467
214,466,6,4.183080196380615
214,969,7,3.8081774711608887
214,515,8,4.432261943817139
214,513,9,4.414241790771484
214,663,10,4.320408344268799
215,657,1,4.718856334686279
215,214,2,3.9777116775512695
215,425,3,4.136963844299316
215,513,4,4.643771171569824
215,185,5,4.626947402954102
215,173,6,4.594967365264893
215,199,7,4.6671013832092285
215,1019,8,4.130215644836426
215,119,9,4.505687236785889
215,492,10,4.506513595581055
216,663,1,4.420193195343018
216,180,2,4.997666835784912
216,115,3,4.192086696624756
216,203,4,4.727054595947266
216,317,5,4.725833415985107
216,1139,6,4.123030185699463
216,1159,7,4.72020959854126
216,694,8,4.6778435707092285
216,116,9,4.63707971572876
216,1449,10,4.564159393310547
217,150,1,5.086061000823975
217,298,2,5.05610466003418
217,1298,3,4.25177526473999
217,180,4,5.039763450622559
217,228,5,4.0820770263671875
217,12,6,4.720386505126953
217,604,7,4.68967866897583
217,188,8,4.797228813171387
217,805,9,4.504355430603027
217,272,10,4.396707534790039
218,344,1,4.825760364532471
218,483,2,4.487118244171143
218,1070,3,4.4610443115234375
218,1154,4,4.0020294189453125
218,285,5,4.3812665939331055
218,223,6,4.354276657104492
218,650,7,4.346756935119629
218,525,8,4.243685245513916
218,613,9,3.9661927223205566
218,589,10,4.2229413986206055
219,408,1,5.395570278167725
219,657,2,4.844367980957031
219,223,3,5.2914228439331055
219,191,4,5.259887218475342
219,169,5,5.178656578063965
219,512,6,5.088125228881836
219,603,7,5.061233043670654
219,171,8,5.00821590423584
219,479,9,5.00023078918457
219,70,10,4.9502034187316895
220,64,1,5.415915489196777
220,318,2,5.234990119934082
220,302,3,4.739513397216797
220,133,4,5.117452621459961
220,48,5,5.014293670654297
220,1500,6,4.722100734710693
220,127,7,5.154401779174805
220,478,8,4.9455976486206055
220,241,9,4.9335737228393555
220,963,10,4.885036945343018
221,357,1,4.9325852394104
221,642,2,4.358551979064941
221,966,3,4.094454765319824
221,203,4,4.647751808166504
221,13,5,4.594784259796143
221,9,6,4.590063571929932
221,529,7,4.630832672119141
221,169,8,4.575177192687988
221,916,9,4.521100997924805
221,479,10,4.214609622955322
222,203,1,5.077918529510498
222,963,2,4.945182800292969
222,1159,3,4.815340995788574
222,272,4,4.763993263244629
222,190,5,4.7447638511657715
222,750,6,4.045964241027832
222,114,7,4.636729717254639
222,165,8,4.544579982757568
222,170,9,4.499723434448242
222,601,10,3.9798197746276855
223,79,1,5.024988174438477
223,227,2,4.168092250823975
223,710,3,4.59888219833374
223,684,4,4.584710597991943
223,526,5,4.540090560913086
223,483,6,4.502166748046875
223,496,7,4.483827114105225
223,588,8,4.467410087585449
223,216,9,4.416236400604248
223,482,10,4.2572808265686035
224,525,1,3.9604709148406982
224,64,2,4.47529935836792
224,71,3,4.51243782043457
224,1,4,4.409360408782959
224,483,5,4.398532867431641
224,515,6,4.262811183929443
224,657,7,4.261657238006592
224,936,8,4.2401299476623535
224,588,9,4.427517890930176
224,96,10,3.8887405395507812
225,169,1,4.706626892089844
225,521,2,4.994117736816406
225,963,3,4.977570056915283
225,357,4,4.93583345413208
225,251,5,4.9253716468811035
225,272,6,4.907477855682373
225,653,7,4.368319034576416
225,316,8,4.869051456451416
225,50,9,4.862379550933838
225,119,10,4.730042934417725
226,538,1,4.110164165496826
226,114,2,5.040374279022217
226,50,3,4.727992057800293
226,529,4,4.255990028381348
226,172,5,4.650317192077637
226,963,6,4.619993209838867
226,246,7,4.835177421569824
226,298,8,4.067188739776611
226,1449,9,4.45958948135376
226,524,10,4.40377140045166
227,190,1,4.8253021240234375
227,1449,2,4.402503490447998
227,91,3,4.768558502197266
227,275,4,4.76788330078125
227,515,5,4.743799209594727
227,169,6,4.720420837402344
227,165,7,4.645472049713135
227,511,8,4.632404804229736
227,478,9,4.503322124481201
227,654,10,4.474242210388184
228,318,1,4.737941741943359
228,64,2,4.692513942718506
228,89,3,4.169923782348633
228,603,4,4.655160903930664
228,161,5,4.164200782775879
228,408,6,4.588482856750488
228,850,7,4.005865573883057
228,652,8,4.4371161460876465
228,114,9,4.417695999145508
228,515,10,4.381343841552734
229,519,1,3.7221245765686035
229,199,2,3.6698431968688965
229,474,3,3.627295970916748
229,178,4,3.5822982788085938
229,1367,5,3.0272750854492188
229,50,6,3.2288930416107178
229,480,7,3.5583910942077637
229,484,8,3.5537796020507812
229,136,9,3.527395486831665
229,194,10,3.4209330081939697
230,133,1,5.223022937774658
230,318,2,5.034253120422363
230,313,3,4.8666181564331055
230,837,4,4.835205078125
230,169,5,4.796607494354248
230,326,6,4.789222717285156
230,692,7,4.765941619873047
230,333,8,4.674167633056641
230,274,9,4.650612831115723
230,114,10,4.4179911613464355
231,318,1,4.441147327423096
231,520,2,3.9329428672790527
231,165,3,4.309919357299805
231,513,4,4.050201416015625
231,316,5,4.038854122161865
231,1449,6,4.259893417358398
231,174,7,4.207505226135254
231,479,8,4.206413269042969
231,89,9,4.198986530303955
231,169,10,4.105098724365234
232,792,1,4.948693752288818
232,1269,2,4.449661731719971
232,33,3,4.815502166748047
232,622,4,4.2905473709106445
232,657,5,4.755413055419922
232,171,6,4.7277021408081055
232,10,7,4.429019927978516
232,156,8,4.7428975105285645
232,116,9,4.819395542144775
232,135,10,4.620701789855957
233,513,1,5.14452600479126
233,493,2,5.1403703689575195
233,272,3,5.079200744628906
233,887,4,5.071525573730469
233,96,5,4.497459411621094
233,58,6,4.957233428955078
233,661,7,4.903433799743652
233,199,8,4.901540756225586
233,701,9,4.555487632751465
233,709,10,4.76755428314209
234,1193,1,4.175319671630859
234,297,2,4.157068729400635
234,904,3,3.6423819065093994
234,1194,4,4.030750751495361
234,372,5,3.613572835922241
234,1142,6,4.001005172729492
234,853,7,3.608078956604004
234,408,8,3.9893062114715576
234,922,9,3.925318956375122
234,1512,10,3.9100472927093506
235,136,1,4.9812469482421875
235,966,2,4.267852783203125
235,60,3,4.894113540649414
235,89,4,4.76424503326416
235,432,5,4.751800537109375
235,513,6,4.397651195526123
235,497,7,4.391207218170166
235,132,8,4.693810939788818
235,59,9,4.858039855957031
235,119,10,4.446706771850586
236,12,1,4.930085182189941
236,11,2,4.912904739379883
236,302,3,4.898552894592285
236,660,4,4.8798627853393555
236,186,5,4.097448348999023
236,268,6,4.64640998840332
236,403,7,4.166162967681885
236,187,8,4.583786964416504
236,500,9,4.156250953674316
236,23,10,4.671918869018555
237,512,1,4.764299392700195
237,320,2,4.292119026184082
237,488,3,4.68927526473999
237,51,4,4.394458770751953
237,1194,5,4.402162551879883
237,530,6,4.6286821365356445
237,1073,7,4.177331924438477
237,168,8,4.5499420166015625
237,174,9,4.534185886383057
237,484,10,4.43367862701416
238,318,1,4.625984191894531
238,285,2,4.189775466918945
238,185,3,4.492481231689453
238,64,4,4.46968936920166
238,603,5,4.521331310272217
238,203,6,4.448136329650879
238,515,7,4.160172462463379
238,1449,8,4.419614315032959
238,8,9,4.137014865875244
238,494,10,4.106714248657227
239,965,1,4.493053436279297
239,211,2,5.339024543762207
239,615,3,4.77307653427124
239,656,4,4.580589294433594
239,653,5,5.2519989013671875
239,515,6,5.173492431640625
239,697,7,5.163057327270508
239,1142,8,5.053165912628174
239,582,9,5.052365303039551
239,198,10,4.851004600524902
240,174,1,4.673442363739014
240,408,2,5.336410045623779
240,474,3,5.303171157836914
240,179,4,5.281609535217285
240,919,5,4.8879923820495605
240,170,6,5.129091739654541
240,169,7,5.12580680847168
240,192,8,4.878783702850342
240,603,9,5.086377143859863
240,480,10,4.83717679977417
241,48,1,4.844890594482422
241,285,2,4.652224540710449
241,194,3,4.222139835357666
241,132,4,4.568998336791992
241,1367,5,4.100903034210205
241,174,6,4.210609436035156
241,484,7,4.20594596862793
241,423,8,4.484874725341797
241,192,9,4.483908653259277
241,603,10,4.302079677581787
242,12,1,4.229100704193115
242,652,2,4.505284309387207
242,1021,3,4.4988908767700195
242,736,4,4.210922718048096
242,484,5,4.209371089935303
242,153,6,4.432855606079102
242,9,7,4.4310832023620605
242,173,8,4.193487167358398
242,210,9,4.383937835693359
242,603,10,4.283969879150391
243,198,1,4.731881618499756
243,64,2,4.471485614776611
243,603,3,4.408904075622559
243,89,4,4.339356899261475
243,847,5,4.04586935043335
243,538,6,3.9282751083374023
243,430,7,4.27945613861084
243,958,8,4.278731822967529
243,320,9,4.1523213386535645
243,269,10,4.1426801681518555
244,531,1,5.166963577270508
244,483,2,5.118229866027832
244,359,3,4.674617290496826
244,242,4,5.1101393699646
244,431,5,4.649325370788574
244,134,6,5.046625137329102
244,513,7,4.643222332000732
244,251,8,4.918888092041016
244,61,9,4.903231620788574
244,1142,10,4.7675676345825195
245,525,1,3.9873392581939697
245,190,2,4.3560404777526855
245,1137,3,4.244248390197754
245,198,4,3.9612739086151123
245,1594,5,3.8034656047821045
245,603,6,4.213872909545898
245,272,7,3.9566617012023926
245,156,8,4.16832160949707
245,48,9,4.146805763244629
245,189,10,4.021843433380127
246,709,1,4.857043266296387
246,381,2,4.849676609039307
246,89,3,3.9749271869659424
246,1240,4,4.184325695037842
246,408,5,4.796273231506348
246,515,6,4.741410732269287
246,127,7,4.341691493988037
246,718,8,4.630707263946533
246,518,9,4.606245517730713
246,705,10,4.603668212890625
247,12,1,4.558481216430664
247,657,2,4.5558061599731445
247,50,3,4.5106940269470215
247,483,4,4.460241317749023
247,408,5,4.449821472167969
247,1159,6,4.179388523101807
247,641,7,4.161796569824219
247,656,8,4.057617664337158
247,613,9,4.318819999694824
247,432,10,4.284170627593994
248,421,1,4.150038719177246
248,42,2,5.2151198387146
248,83,3,4.8753180503845215
248,1302,4,4.136865139007568
248,357,5,4.928612232208252
248,529,6,4.694072723388672
248,588,7,4.014773845672607
248,318,8,4.580682754516602
248,1019,9,4.544249057769775
248,14,10,4.414977550506592
249,48,1,5.3056440353393555
249,474,2,5.202510356903076
249,1500,3,4.780704975128174
249,59,4,5.160490036010742
249,315,5,5.110852241516113
249,923,6,4.994851112365723
249,1367,7,4.656305313110352
249,513,8,4.904532432556152
249,207,9,4.870233535766602
249,1098,10,4.8195929527282715
250,199,1,5.414838790893555
250,513,2,5.068530559539795
250,511,3,4.966363430023193
250,1166,4,4.966015815734863
250,694,5,4.957710266113281
250,1101,6,4.952671527862549
250,494,7,4.8607354164123535
250,265,8,4.841708183288574
250,1131,9,4.836435317993164
250,488,10,4.705948352813721
251,423,1,5.145663261413574
251,603,2,5.130309104919434
251,234,3,5.088212013244629
251,134,4,4.973189353942871
251,194,5,4.567017078399658
251,498,6,4.898129463195801
251,195,7,4.820519924163818
251,177,8,4.816515922546387
251,527,9,4.805447101593018
251,483,10,4.777742385864258
252,318,1,5.099498271942139
252,176,2,5.088144779205322
252,966,3,4.560766696929932
252,190,4,4.98515510559082
252,505,5,4.705966949462891
252,480,6,4.903610706329346
252,607,7,4.890445232391357
252,479,8,4.943810939788818
252,116,9,4.8755784034729
252,50,10,4.806286811828613
253,479,1,5.211302757263184
253,191,2,5.160627365112305
253,189,3,5.077181339263916
253,429,4,5.0405473709106445
253,60,5,5.0323920249938965
253,28,6,5.032207489013672
253,443,7,4.545912742614746
253,657,8,5.019083499908447
253,675,9,4.924372673034668
253,320,10,4.604388236999512
254,22,1,4.781191825866699
254,79,2,4.5517449378967285
254,866,3,4.385261535644531
254,482,4,4.197139739990234
254,566,5,4.191474914550781
254,958,6,3.8463172912597656
254,193,7,4.105933666229248
254,1537,8,3.8350279331207275
254,48,9,3.993910312652588
254,191,10,3.9830689430236816
255,302,1,4.822216033935547
255,538,2,4.043490886688232
255,64,3,4.681703567504883
255,762,4,4.655641555786133
255,127,5,4.642570972442627
255,208,6,4.223840713500977
255,170,7,4.631796836853027
255,603,8,4.531574249267578
255,48,9,4.529155254364014
255,515,10,4.296568393707275
256,271,1,4.857586860656738
256,189,2,5.26712703704834
256,318,3,5.413578987121582
256,33,4,5.133947849273682
256,515,5,5.122735977172852
256,498,6,5.110679626464844
256,320,7,4.729056358337402
256,639,8,5.172285079956055
256,165,9,5.067189693450928
256,588,10,5.056362628936768
257,179,1,4.937221050262451
257,318,2,4.901228427886963
257,250,3,4.4870452880859375
257,357,4,4.737860679626465
257,8,5,4.848556041717529
257,316,6,4.733577728271484
257,320,7,4.700244426727295
257,853,8,4.47478723526001
257,71,9,4.583705902099609
257,753,10,4.560483932495117
258,648,1,4.387642860412598
258,483,2,4.949508190155029
258,513,3,4.842369556427002
258,1194,4,4.813681125640869
258,923,5,4.263039588928223
258,515,6,4.68704891204834
258,119,7,4.346558570861816
258,1019,8,4.162761211395264
258,60,9,4.639278888702393
258,48,10,4.604936122894287
259,89,1,5.251127243041992
259,42,2,5.226861000061035
259,119,3,4.611419200897217
259,493,4,4.515652179718018
259,663,5,4.893986701965332
259,195,6,4.3928446769714355
259,474,7,4.599325656890869
259,344,8,4.851845741271973
259,178,9,4.574868202209473
259,856,10,4.807271957397461
260,187,1,4.532201290130615
260,434,2,4.115538597106934
260,71,3,4.118384838104248
260,318,4,4.4143500328063965
260,22,5,4.467183589935303
260,204,6,4.410544395446777
260,1160,7,4.015501022338867
260,64,8,4.382884502410889
260,198,9,4.353641986846924
260,661,10,4.000885486602783
261,318,1,5.609508037567139
261,608,2,4.928037643432617
261,811,3,4.8087263107299805
261,483,4,5.371585845947266
261,657,5,5.432011604309082
261,223,6,5.370438575744629
261,313,7,5.349804878234863
261,659,8,5.247219085693359
261,527,9,5.234892845153809
261,856,10,5.2041401863098145
262,116,1,3.9915342330932617
262,12,2,4.549599647521973
262,613,3,3.9893085956573486
262,514,4,4.295975685119629
262,971,5,3.97967529296875
262,483,6,4.43372917175293
262,48,7,3.809026002883911
262,525,8,3.8152925968170166
262,1449,9,4.283259868621826
262,529,10,4.16302490234375
263,286,1,4.9979352951049805
263,15,2,4.246725082397461
263,513,3,4.74929666519165
263,187,4,4.742115497589111
263,50,5,4.3337860107421875
263,478,6,4.633597373962402
263,705,7,4.322110176086426
263,9,8,4.489393711090088
263,48,9,4.403271198272705
263,61,10,4.397796630859375
264,50,1,5.672975063323975
264,657,2,5.560322284698486
264,427,3,5.378403663635254
264,423,4,5.3108320236206055
264,705,5,5.307082176208496
264,302,6,4.840912342071533
264,91,7,5.236858367919922
264,647,8,5.1447625160217285
264,919,9,5.136733055114746
264,480,10,4.954292297363281
265,12,1,5.02564001083374
265,1137,2,4.684512138366699
265,82,3,4.629283905029297
265,71,4,4.573029518127441
265,203,5,4.204653263092041
265,484,6,4.070797443389893
265,1413,7,4.1869730949401855
265,1194,8,4.185966968536377
265,436,9,4.172061920166016
265,211,10,4.349071025848389
266,169,1,3.9399662017822266
266,22,2,4.393402576446533
266,1,3,4.340951919555664
266,174,4,4.241260051727295
266,922,5,3.9205493927001953
266,87,6,4.1568803787231445
266,190,7,4.101137161254883
266,12,8,4.076127052307129
266,966,9,4.043712615966797
266,813,10,3.8826847076416016
267,511,1,5.565587520599365
267,408,2,5.369805812835693
267,493,3,4.6166300773620605
267,1251,4,4.616122245788574
267,246,5,4.7409515380859375
267,1073,6,5.305609226226807
267,474,7,5.101817607879639
267,513,8,5.082795143127441
267,519,9,4.9696197509765625
267,707,10,4.9600443840026855
268,513,1,4.117823123931885
268,515,2,4.829488277435303
268,647,3,4.667457580566406
268,1367,4,4.071477890014648
268,64,5,4.686532497406006
268,648,6,4.110503673553467
268,190,7,4.532750129699707
268,1142,8,4.052849292755127
268,847,9,4.536827564239502
268,484,10,4.343636512756348
269,116,1,3.8383288383483887
269,491,2,3.9939210414886475
269,32,3,4.355072021484375
269,511,4,3.7197914123535156
269,1009,5,4.0059733390808105
269,56,6,4.332352638244629
269,916,7,3.9883220195770264
269,320,8,4.229407787322998
269,513,9,4.228123664855957
269,510,10,3.929081916809082
270,180,1,5.734837055206299
270,127,2,5.732232093811035
270,1017,3,5.717085838317871
270,588,4,5.693334102630615
270,490,5,5.341362953186035
270,1039,6,5.6021928787231445
270,12,7,5.587848663330078
270,498,8,5.5783257484436035
270,644,9,5.269660472869873
270,81,10,5.428668975830078
271,484,1,4.725147724151611
271,483,2,4.685326099395752
271,1073,3,4.53874397277832
271,604,4,4.536645412445068
271,673,5,4.118928909301758
271,189,6,4.48166036605835
271,1137,7,4.361948013305664
271,19,8,4.259809494018555
271,475,9,3.9854812622070312
271,939,10,4.131906986236572
272,427,1,5.153065204620361
272,114,2,4.6012959480285645
272,480,3,5.102862358093262
272,185,4,4.983513355255127
272,313,5,4.700292110443115
272,131,6,4.8943586349487305
272,513,7,4.89097785949707
272,171,8,4.867030143737793
272,653,9,4.782466411590576
272,470,10,4.755903720855713
273,516,1,3.785501718521118
273,408,2,4.239365100860596
273,189,3,3.8943448066711426
273,297,4,3.7806570529937744
273,119,5,3.707125425338745
273,603,6,4.11390495300293
273,302,7,4.103766918182373
273,12,8,4.1953582763671875
273,1142,9,4.182267189025879
273,753,10,3.927893877029419
274,114,1,5.037590026855469
274,408,2,5.550930976867676
274,302,3,5.484740257263184
274,61,4,5.399548530578613
274,12,5,5.570214748382568
274,189,6,5.028450012207031
274,603,7,5.024774074554443
274,511,8,5.176913261413574
274,483,9,5.152875900268555
274,14,10,5.075906276702881
275,79,1,4.179407596588135
275,478,2,3.7136077880859375
275,116,3,3.5101213455200195
275,124,4,4.031947612762451
275,119,5,3.9979310035705566
275,513,6,3.9823832511901855
275,318,7,3.9470486640930176
275,1021,8,3.937464475631714
275,275,9,3.905410051345825
275,195,10,3.8420464992523193
276,134,1,5.046805381774902
276,119,2,4.285902976989746
276,190,3,4.888728618621826
276,114,4,4.726237773895264
276,1159,5,4.273247718811035
276,116,6,4.636321067810059
276,177,7,4.620569705963135
276,286,8,4.616960525512695
276,478,9,4.598907947540283
276,83,10,4.592043876647949
277,71,1,3.796002149581909
277,1251,2,4.078423976898193
277,56,3,4.478008270263672
277,61,4,4.071652889251709
277,385,5,4.373714923858643
277,316,6,4.536133289337158
277,64,7,4.320751667022705
277,12,8,4.358670711517334
277,22,9,4.246914863586426
277,333,10,4.213892936706543
278,28,1,4.872398853302002
278,510,2,4.372405052185059
278,487,3,4.7242350578308105
278,515,4,4.771529674530029
278,963,5,4.635856628417969
278,531,6,4.6307268142700195
278,64,7,4.589438438415527
278,169,8,4.5843329429626465
278,603,9,4.668837547302246
278,320,10,4.25389289855957
279,657,1,4.97214412689209
279,420,2,4.2780609130859375
279,1405,3,4.769423007965088
279,610,4,4.8966522216796875
279,171,5,4.688330173492432
279,513,6,4.2581071853637695
279,1193,7,4.271734237670898
279,179,8,4.5898118019104
279,836,9,4.528556823730469
279,178,10,4.427780628204346
280,344,1,4.924828052520752
280,1269,2,4.836944580078125
280,1039,3,4.5331830978393555
280,1070,4,4.340592861175537
280,223,5,4.706937313079834
280,603,6,4.696096420288086
280,1523,7,4.306235313415527
280,169,8,4.684974670410156
280,525,9,4.66650390625
280,320,10,4.629717826843262
281,190,1,4.5215229988098145
281,11,2,4.256032943725586
281,792,3,3.7947568893432617
281,48,4,3.794649362564087
281,178,5,4.164906978607178
281,513,6,4.147729873657227
281,1,7,4.135424613952637
281,96,8,4.044766426086426
281,382,9,3.835172653198242
281,526,10,3.931201934814453
282,1103,1,4.427083969116211
282,50,2,4.967792987823486
282,513,3,4.530455589294434
282,520,4,4.861125469207764
282,963,5,4.52290153503418
282,12,6,4.792437553405762
282,100,7,4.753061294555664
282,313,8,4.72998046875
282,96,9,4.652333736419678
282,168,10,4.464746475219727
283,166,1,5.395195960998535
283,42,2,5.386468887329102
283,654,3,5.245886325836182
283,524,4,5.1262898445129395
283,603,5,5.123954772949219
283,165,6,5.113222122192383
283,1194,7,4.827610969543457
283,408,8,5.104074954986572
283,172,9,4.827178478240967
283,1139,10,4.7798357009887695
284,14,1,5.001801490783691
284,318,2,4.818955898284912
284,89,3,4.791334629058838
284,1073,4,4.208526134490967
284,613,5,4.318495273590088
284,1449,6,4.621395587921143
284,694,7,4.518664360046387
284,746,8,4.4829020500183105
284,48,9,4.409300804138184
284,320,10,4.377525329589844
285,483,1,5.263384819030762
285,132,2,5.20362663269043
285,496,3,5.112368106842041
285,657,4,5.008183479309082
285,515,5,4.933724880218506
285,185,6,4.898022651672363
285,1021,7,4.868869304656982
285,922,8,4.608466148376465
285,423,9,4.856210708618164
285,494,10,4.730764389038086
286,134,1,5.225380897521973
286,1005,2,4.7286458015441895
286,904,3,5.103222370147705
286,478,4,4.48241662979126
286,136,5,5.070599555969238
286,705,6,5.075465202331543
286,434,7,5.051599025726318
286,1203,8,5.066854953765869
286,242,9,4.935959815979004
286,488,10,4.756757736206055
287,512,1,5.395820617675781
287,523,2,5.162669658660889
287,1449,3,5.072216987609863
287,853,4,4.752487659454346
287,566,5,4.639466285705566
287,408,6,5.0269551277160645
287,169,7,5.022058486938477
287,474,8,5.002769470214844
287,157,9,4.992028713226318
287,313,10,4.973001480102539
288,150,1,5.228884220123291
288,603,2,4.92194938659668
288,963,3,4.512496471405029
288,1021,4,4.845632553100586
288,57,5,4.7943196296691895
288,302,6,4.790248870849609
288,131,7,4.780007362365723
288,419,8,4.4574689865112305
288,853,9,4.291913986206055
288,611,10,4.193647384643555
289,344,1,3.985553503036499
289,251,2,4.349388599395752
289,12,3,4.337296485900879
289,313,4,4.225238800048828
289,1137,5,3.966032028198242
289,603,6,4.174375057220459
289,657,7,4.12099552154541
289,320,8,4.105854511260986
289,168,9,4.103350639343262
289,659,10,4.0329437255859375
290,8,1,3.854525566101074
290,963,2,4.413205146789551
290,173,3,4.406363010406494
290,165,4,4.332876682281494
290,313,5,4.470447063446045
290,67,6,4.297576427459717
290,736,7,3.9670186042785645
290,1007,8,3.9624240398406982
290,333,9,4.2333245277404785
290,186,10,4.138718605041504
291,318,1,5.444072723388672
291,357,2,5.065906524658203
291,498,3,4.736102104187012
291,170,4,4.727035999298096
291,431,5,5.0142035484313965
291,251,6,5.058063983917236
291,613,7,4.716479778289795
291,705,8,4.908668041229248
291,1451,9,4.542061805725098
291,203,10,4.854343414306641
292,191,1,5.416473865509033
292,283,2,4.719176292419434
292,47,3,4.715296268463135
292,185,4,5.051763534545898
292,526,5,5.013390064239502
292,1007,6,4.994280815124512
292,493,7,4.706326961517334
292,177,8,4.941259384155273
292,187,9,4.991819858551025
292,435,10,4.920650482177734
294,190,1,5.110042095184326
294,526,2,4.653278827667236
294,60,3,5.017928123474121
294,132,4,4.958752632141113
294,216,5,4.644705772399902
294,498,6,4.907899856567383
294,12,7,4.892722129821777
294,318,8,5.040761470794678
294,603,9,4.863244533538818
294,511,10,4.5573320388793945
295,315,1,5.357193946838379
295,514,2,5.338541030883789
295,114,3,5.327652931213379
295,531,4,4.938786506652832
295,507,5,5.246927738189697
295,922,6,5.207036972045898
295,207,7,5.164676666259766
295,813,8,5.109649181365967
295,1118,9,4.837040424346924
295,1159,10,5.071368217468262
296,511,1,5.6248579025268555
296,491,2,5.413086414337158
296,604,3,5.299832344055176
296,602,4,4.820469856262207
296,209,5,5.279168128967285
296,644,6,4.818368911743164
296,114,7,5.202322006225586
296,603,8,5.168117523193359
296,232,9,5.096301555633545
296,488,10,5.058380126953125
297,531,1,4.8333353996276855
297,65,2,4.106884479522705
297,493,3,4.769258499145508
297,169,4,4.71416711807251
297,707,5,4.78842830657959
297,126,6,4.627631664276123
297,589,7,4.160861968994141
297,318,8,4.413890838623047
297,132,9,4.292520523071289
297,1070,10,4.27515983581543
298,462,1,4.542651176452637
298,515,2,5.095471382141113
298,42,3,5.16457462310791
298,136,4,4.954567909240723
298,519,5,4.940762996673584
298,845,6,4.530208110809326
298,198,7,4.889760971069336
298,813,8,4.424006462097168
298,313,9,4.7466936111450195
298,608,10,4.518359184265137
299,306,1,4.158038139343262
299,64,2,4.449874401092529
299,1449,3,4.434194087982178
299,1203,4,4.42363166809082
299,694,5,4.3966569900512695
