user_id,item_id,rank,pred_rating
197,781,5,3.7497260570526123
197,525,6,4.191027641296387
197,119,7,4.442900657653809
197,1463,8,3.6417670249938965
197,199,9,4.388227462768555
197,121,10,4.112985610961914
198,513,1,4.500150680541992
198,432,2,3.6216518878936768
198,179,3,3.8973450660705566
198,257,4,3.8919262886047363
198,1020,5,3.6133222579956055
198,202,6,3.5456290245056152
198,844,7,3.4856314659118652
198,251,8,3.673537254333496
198,482,9,4.019784927368164
198,199,10,3.9570794105529785
199,1268,1,3.8521103858947754
199,470,2,4.005090713500977
199,119,3,3.714667797088623
199,213,4,4.243185043334961
199,234,5,3.7121076583862305
199,251,6,4.147587299346924
199,1192,7,3.6166903972625732
199,513,8,3.9337964057922363
199,850,9,4.09884786605835
199,320,10,3.75868821144104
200,653,1,4.371877193450928
200,701,2,4.328613758087158
200,97,3,5.064215183258057
200,963,4,5.042287826538086
200,192,5,4.46405553817749
200,494,6,4.463589191436768
200,165,7,4.916540622711182
200,445,8,4.397089004516602
200,694,9,4.433381080627441
200,257,10,4.4293928146362305
201,250,1,3.6752829551696777
201,1367,2,3.4145398139953613
201,813,3,4.084283351898193
201,132,4,3.801302909851074
201,484,5,4.059032917022705
201,372,6,3.2443156242370605
201,622,7,3.2943332195281982
201,918,8,3.53908634185791
201,1643,9,3.890486717224121
201,1553,10,3.579707145690918
202,603,1,3.6738603115081787
202,136,2,3.397916555404663
202,483,3,4.178831577301025
202,320,4,3.4751949310302734
202,470,5,3.8615074157714844
202,855,6,3.518087863922119
202,79,7,3.591026782989502
202,302,8,3.8119945526123047
202,381,9,3.80621337890625
202,189,10,3.402283191680908
203,1500,1,3.890364646911621
203,969,2,4.802173614501953
203,234,3,4.628364562988281
203,357,4,4.551658630371094
203,811,5,3.7879602909088135
203,1449,6,4.207180023193359
203,922,7,4.3926286697387695
203,513,8,4.155246734619141
203,191,9,4.035916805267334
203,203,10,4.122118949890137
204,647,1,5.041471481323242
204,483,2,4.971350193023682
204,127,3,4.138886451721191
204,936,4,3.874387502670288
204,513,5,4.37978458404541
204,404,6,3.640115261077881
204,639,7,3.9457507133483887
204,622,8,3.6264426708221436
204,32,9,4.203009605407715
204,1302,10,3.7652831077575684
205,50,1,4.300684928894043
205,966,2,3.8363335132598877
205,114,3,4.050670623779297
205,651,4,3.6214098930358887
205,487,5,3.5807228088378906
205,194,6,4.023070335388184
205,919,7,3.844845771789551
205,270,8,3.657860279083252
205,115,9,3.43407940864563
205,588,10,3.6098098754882812
206,56,1,4.359476089477539
206,1142,2,4.26054048538208
206,514,3,4.068259239196777
206,845,4,3.6713457107543945
206,198,5,3.3819997310638428
206,1293,6,3.2235074043273926
206,533,7,3.113285541534424
206,99,8,3.8517680168151855
206,675,9,3.324633836746216
206,1166,10,3.183896541595459
207,257,1,3.829113245010376
207,603,2,4.383706569671631
207,547,3,3.484739065170288
207,497,4,3.646367073059082
207,320,5,3.587406635284424
207,506,6,4.151968955993652
207,495,7,3.6918251514434814
207,1019,8,3.8837032318115234
207,611,9,3.6765785217285156
207,1073,10,3.8401293754577637
208,265,1,4.224942684173584
208,496,2,4.969618797302246
208,71,3,4.598041534423828
208,234,4,3.814560651779175
208,639,5,3.9338276386260986
208,754,6,4.146637916564941
208,519,7,4.380626201629639
208,177,8,4.345178127288818
208,1193,9,3.847773313522339
208,394,10,4.109680652618408
209,487,1,4.295992374420166
209,198,2,4.053267002105713
209,194,3,4.630333423614502
209,320,4,3.919879674911499
209,484,5,4.570843696594238
209,496,6,4.513543128967285
209,114,7,4.269940376281738
209,230,8,4.2410407066345215
209,607,9,4.1005778312683105
209,922,10,4.2054243087768555
210,169,1,5.2835774421691895
210,478,2,5.139899253845215
210,498,3,4.706538200378418
210,13,4,4.1807355880737305
210,685,5,4.278627395629883
210,511,6,4.937263488769531
210,432,7,4.825379371643066
210,510,8,4.401196002960205
210,427,9,4.769766807556152
210,190,10,4.758306503295898
211,285,1,4.473273277282715
211,50,2,4.467610836029053
211,114,3,3.506270170211792
211,863,4,3.8407633304595947
211,12,5,4.309383392333984
211,593,6,3.6952133178710938
211,519,7,4.186497688293457
211,203,8,3.7970666885375977
211,30,9,3.9728548526763916
211,208,10,3.766415596008301
212,136,1,4.354492664337158
212,12,2,4.594192028045654
212,119,3,4.550926208496094
212,1462,4,4.327202320098877
212,1203,5,4.311427593231201
212,483,6,4.464450359344482
212,210,7,4.448741912841797
212,498,8,4.082129001617432
212,611,9,4.275467872619629
212,710,10,4.126269340515137
213,470,1,4.531085014343262
213,210,2,4.42130708694458
213,1589,3,4.644516468048096
213,101,4,4.5991082191467285
213,1531,5,4.358853816986084
213,653,6,4.763993263244629
213,198,7,4.745461463928223
213,1021,8,4.460346221923828
213,1462,9,4.341322898864746
213,518,10,4.705277919769287
214,210,1,4.035674095153809
214,520,2,4.869048595428467
214,466,3,4.183080196380615
214,193,4,4.503483772277832
214,421,5,3.6601626873016357
214,968,6,3.7461979389190674
214,855,7,4.39087438583374
214,484,8,4.384643077850342
214,48,9,4.274559020996094
214,203,10,3.8388845920562744
215,267,1,3.739224672317505
215,663,2,3.962684392929077
215,119,3,4.505687236785889
215,274,4,3.604769229888916
215,633,5,4.0680460929870605
215,694,6,4.358587265014648
215,1396,7,3.6300547122955322
215,510,8,4.150651931762695
215,654,9,3.7084431648254395
215,1142,10,3.9056599140167236
216,180,1,4.997666835784912
216,924,2,4.969437599182129
216,591,3,4.010014533996582
216,602,4,3.8991212844848633
216,848,5,4.052791118621826
216,835,6,4.33676290512085
216,493,7,4.234105110168457
216,198,8,4.2313361167907715
216,414,9,4.226707935333252
216,272,10,4.439493656158447
217,180,1,5.039763450622559
217,188,2,4.797228813171387
217,603,3,3.8206958770751953
217,484,4,4.442880630493164
217,97,5,4.158740997314453
217,242,6,4.017488956451416
217,187,7,4.343778133392334
217,674,8,3.6177866458892822
217,923,9,4.316582202911377
217,317,10,3.5507194995880127
218,479,1,4.010931491851807
218,1070,2,4.4610443115234375
218,1251,3,4.111963272094727
218,1639,4,3.919158697128296
218,177,5,4.065853118896484
218,966,6,4.015734672546387
218,114,7,4.20954704284668
218,434,8,3.9630441665649414
218,236,9,3.7807538509368896
218,1553,10,3.7753524780273438
219,408,1,5.395570278167725
219,611,2,5.102989196777344
219,538,3,4.568674564361572
219,603,4,5.061233043670654
219,519,5,4.8128132820129395
219,171,6,5.00821590423584
219,274,7,4.406861782073975
219,273,8,4.758033275604248
219,1278,9,4.70278263092041
219,45,10,4.849104404449463
220,318,1,5.234990119934082
220,653,2,4.401430606842041
220,435,3,4.54996395111084
220,603,4,4.995665550231934
220,50,5,4.978789806365967
220,1367,6,4.533015251159668
220,958,7,4.6816911697387695
220,813,8,4.344152927398682
220,520,9,4.818098545074463
220,916,10,4.636114120483398
221,203,1,4.647751808166504
221,529,2,4.630832672119141
221,169,3,4.575177192687988
221,343,4,4.515076637268066
221,175,5,3.9923503398895264
221,846,6,3.7853751182556152
221,1358,7,3.7846384048461914
221,83,8,4.113465785980225
221,502,9,4.030655860900879
221,226,10,4.030643939971924
222,608,1,4.039897918701172
222,114,2,4.636729717254639
222,1251,3,3.687992572784424
222,638,4,3.7665348052978516
222,530,5,4.333924770355225
222,601,6,3.9798197746276855
222,1331,7,3.8001248836517334
222,1193,8,3.810249090194702
222,1187,9,3.5042564868927
222,1122,10,4.067151069641113
223,79,1,5.024988174438477
223,1454,2,3.6071321964263916
223,1373,3,3.550555467605591
223,88,4,3.9804468154907227
223,195,5,4.2263898849487305
223,1147,6,3.9694154262542725
223,152,7,4.127307891845703
223,694,8,4.0515055656433105
223,431,9,4.027923583984375
223,561,10,3.677431106567383
224,1470,1,3.593808889389038
224,644,2,3.3367016315460205
224,64,3,4.47529935836792
224,1,4,4.409360408782959
224,448,5,3.475989580154419
224,498,6,3.7877449989318848
224,661,7,3.901400327682495
224,96,8,3.8887405395507812
224,531,9,4.040616035461426
224,174,10,3.8682773113250732
225,526,1,4.373110294342041
225,171,2,4.403318881988525
225,65,3,4.188373565673828
225,515,4,4.840418338775635
225,813,5,4.317268371582031
225,596,6,4.39417028427124
225,493,7,4.768451690673828
225,12,8,4.748824119567871
225,276,9,4.743546485900879
225,707,10,4.71110200881958
226,538,1,4.110164165496826
226,114,2,5.040374279022217
226,589,3,4.021643161773682
226,850,4,3.8120784759521484
226,223,5,4.575661659240723
226,448,6,3.921444892883301
226,302,7,4.397536754608154
226,502,8,4.042218208312988
226,1361,9,3.772428274154663
226,1143,10,4.034982204437256
227,190,1,4.8253021240234375
227,380,2,4.002218723297119
227,275,3,4.76788330078125
227,42,4,4.210441589355469
227,671,5,3.9624156951904297
227,114,6,4.594254970550537
227,12,7,4.350509166717529
227,505,8,3.9516332149505615
227,645,9,4.325758457183838
227,164,10,4.016448497772217
228,850,1,4.005865573883057
228,64,2,4.692513942718506
228,89,3,4.169923782348633
228,11,4,3.9060251712799072
228,124,5,3.905259847640991
228,1600,6,3.6355676651000977
228,470,7,3.671734571456909
228,936,8,3.969747543334961
228,533,9,3.757296323776245
228,1269,10,3.887996196746826
229,519,1,3.7221245765686035
229,265,2,2.6762535572052
229,474,3,3.627295970916748
229,185,4,3.022873878479004
229,657,5,3.5580761432647705
229,174,6,3.0053281784057617
229,525,7,3.1769211292266846
229,1449,8,3.12145733833313
229,1268,9,2.950078010559082
229,479,10,3.311140298843384
230,133,1,5.223022937774658
230,119,2,3.929842233657837
230,66,3,4.478801250457764
230,1159,4,4.461715221405029
230,333,5,4.674167633056641
230,114,6,4.4179911613464355
230,429,7,4.580413818359375
230,361,8,4.018812656402588
230,249,9,4.205660820007324
230,1010,10,4.192939281463623
231,709,1,3.9127352237701416
231,661,2,4.0085225105285645
231,443,3,3.895596981048584
231,195,4,3.8929262161254883
231,601,5,3.8089470863342285
231,835,6,3.637752056121826
231,200,7,3.7309634685516357
231,1153,8,3.79012131690979
231,204,9,3.783277750015259
231,114,10,3.9714460372924805
232,792,1,4.948693752288818
232,847,2,4.197315216064453
232,657,3,4.755413055419922
232,463,4,4.398174285888672
232,529,5,4.172558784484863
232,1466,6,4.394134044647217
232,513,7,4.219396114349365
232,455,8,4.348666191101074
232,501,9,4.06074333190918
232,179,10,4.3103346824646
233,489,1,4.596222877502441
233,493,2,5.1403703689575195
233,134,3,4.699737548828125
233,661,4,4.903433799743652
233,652,5,4.667482376098633
233,1166,6,4.468295574188232
233,850,7,4.539880752563477
233,490,8,4.218258380889893
233,530,9,4.771540641784668
233,265,10,4.411094665527344
234,1193,1,4.175319671630859
234,917,2,3.271026611328125
234,1142,3,4.001005172729492
234,922,4,3.925318956375122
234,547,5,3.8773694038391113
234,916,6,3.156259059906006
234,344,7,3.7885243892669678
234,382,8,3.2498626708984375
234,778,9,3.736638307571411
234,1251,10,3.5135631561279297
235,1158,1,3.9816524982452393
235,89,2,4.76424503326416
235,484,3,4.725212097167969
235,203,4,4.013882637023926
235,675,5,4.134849548339844
235,46,6,4.129530906677246
235,916,7,4.202875137329102
235,420,8,4.305298805236816
235,498,9,4.563302516937256
235,75,10,4.048768520355225
236,12,1,4.930085182189941
236,268,2,4.64640998840332
236,192,3,3.8911490440368652
236,8,4,4.410976886749268
236,1396,5,4.141720294952393
236,709,6,4.138232231140137
236,588,7,3.879265785217285
236,1594,8,3.8724188804626465
236,474,9,4.111456871032715
236,219,10,4.1843695640563965
237,1154,1,4.038723945617676
237,1451,2,4.187748908996582
237,530,3,4.6286821365356445
237,661,4,4.173521041870117
237,156,5,4.357292175292969
237,645,6,4.017760276794434
237,533,7,3.9285688400268555
237,174,8,4.534185886383057
237,1103,9,4.513112545013428
237,971,10,3.960597276687622
238,603,1,4.521331310272217
238,671,2,3.940195322036743
238,48,3,4.42620849609375
238,8,4,4.137014865875244
238,498,5,4.320603370666504
238,483,6,4.277066230773926
238,1147,7,3.9912168979644775
238,1194,8,4.211534023284912
238,246,9,3.8912458419799805
238,466,10,4.07235860824585
239,1331,1,4.3748273849487305
239,655,2,4.054190635681152
239,525,3,4.448849678039551
239,197,4,5.0557708740234375
239,1599,5,4.553081512451172
239,524,6,4.994124412536621
239,1201,7,4.9773359298706055
239,1500,8,4.637823104858398
239,198,9,4.851004600524902
239,304,10,4.390925884246826
240,474,1,5.303171157836914
240,177,2,4.4008402824401855
240,707,3,4.875976085662842
240,610,4,4.489701747894287
240,483,5,5.003451347351074
240,1201,6,4.432348728179932
240,205,7,4.968945503234863
240,414,8,4.370980262756348
240,498,9,4.93454647064209
240,156,10,4.77030086517334
241,1073,1,3.848602771759033
241,114,2,3.895958662033081
241,483,3,4.50180721282959
241,186,4,3.962575912475586
241,588,5,4.404291152954102
241,513,6,4.383412837982178
241,478,7,4.34044885635376
241,59,8,4.127962589263916
241,504,9,3.7877097129821777
241,1251,10,3.8515870571136475
242,71,1,4.12969970703125
242,813,2,4.106963634490967
242,479,3,4.198266983032227
242,427,4,4.423360824584961
242,1131,5,4.0847625732421875
242,524,6,4.010249614715576
242,430,7,4.069275856018066
242,502,8,4.065830707550049
242,1159,9,3.8604116439819336
242,429,10,4.264251708984375
243,474,1,4.11374044418335
243,189,2,3.873366594314575
243,75,3,3.7360904216766357
243,191,4,4.337177276611328
243,140,5,3.7285144329071045
243,385,6,4.016312122344971
243,1104,7,4.003886699676514
243,968,8,4.000252723693848
243,420,9,3.7069427967071533
243,530,10,3.838439464569092
244,531,1,5.166963577270508
244,236,2,5.035726547241211
244,589,3,4.482253551483154
244,518,4,4.91975736618042
244,1103,5,4.289072513580322
244,46,6,4.2816572189331055
244,1067,7,4.15159273147583
244,838,8,4.196866989135742
244,360,9,4.512336254119873
244,448,10,4.078027248382568
245,1159,1,3.7295920848846436
245,603,2,4.213872909545898
245,645,3,3.8711395263671875
245,89,4,4.159193515777588
245,200,5,3.844468116760254
245,1449,6,3.913485527038574
245,922,7,3.6095569133758545
245,69,8,4.020220756530762
245,71,9,3.8830604553222656
245,566,10,3.997129440307617
246,190,1,3.8918263912200928
246,511,2,4.8296895027160645
246,91,3,4.811326026916504
246,1523,4,4.032651424407959
246,533,5,3.716029405593872
246,718,6,4.630707263946533
246,285,7,4.081020355224609
246,848,8,3.686619997024536
246,813,9,3.8572418689727783
246,1388,10,3.671563148498535
247,657,1,4.5558061599731445
247,69,2,3.812243938446045
247,408,3,4.449821472167969
247,641,4,4.161796569824219
247,176,5,3.939176321029663
247,513,6,4.3424763679504395
247,966,7,4.133345127105713
247,1098,8,3.9241623878479004
247,60,9,4.226057052612305
247,1142,10,4.183548927307129
248,42,1,5.2151198387146
248,191,2,4.139103412628174
248,166,3,3.826190710067749
248,588,4,4.014773845672607
248,223,5,4.388260364532471
248,604,6,3.756974458694458
248,273,7,4.325377464294434
248,436,8,3.754485607147217
248,1154,9,3.605720043182373
248,853,10,4.201596736907959
249,48,1,5.3056440353393555
249,400,2,4.3416361808776855
249,625,3,4.441763401031494
249,493,4,4.664071083068848
249,589,5,4.9473958015441895
249,154,6,4.642735481262207
249,297,7,4.634124755859375
249,463,8,4.427568435668945
249,488,9,4.483923435211182
249,1159,10,4.832674503326416
250,199,1,5.414838790893555
250,168,2,4.44275426864624
250,603,3,4.442822456359863
250,519,4,4.539716720581055
250,1482,5,4.289595127105713
250,251,6,4.502814769744873
250,86,7,4.407307147979736
250,434,8,4.385793685913086
250,525,9,4.735865116119385
250,1604,10,4.254446029663086
251,393,1,4.272810459136963
251,443,2,4.129641532897949
251,197,3,5.056321144104004
251,498,4,4.898129463195801
251,1021,5,4.520997047424316
251,195,6,4.820519924163818
251,99,7,4.472177505493164
251,604,8,4.462238311767578
251,499,9,4.14540433883667
251,98,10,4.432480812072754
252,435,1,4.502990245819092
252,12,2,5.135924816131592
252,500,3,4.236156463623047
252,174,4,4.698531150817871
252,1143,5,4.667166709899902
252,246,6,4.855828285217285
252,320,7,4.838853359222412
252,641,8,4.399763584136963
252,1386,9,4.248697757720947
252,408,10,4.73197078704834
253,479,1,5.211302757263184
253,936,2,4.675050258636475
253,136,3,5.0651044845581055
253,60,4,5.0323920249938965
253,114,5,4.360644817352295
253,675,6,4.924372673034668
253,175,7,4.3929219245910645
253,1598,8,4.222409725189209
253,853,9,4.215700149536133
253,187,10,4.488589763641357
254,1154,1,3.333123207092285
254,79,2,4.5517449378967285
254,479,3,4.044620037078857
254,303,4,3.355198383331299
254,77,5,4.025343418121338
254,246,6,4.014335632324219
254,95,7,3.7713916301727295
254,1459,8,3.494518280029297
254,1367,9,3.5449464321136475
254,1159,10,3.909721851348877
255,64,1,4.681703567504883
255,127,2,4.642570972442627
255,603,3,4.531574249267578
255,340,4,4.181341648101807
255,172,5,4.478404998779297
255,216,6,4.472381114959717
255,1142,7,3.975851058959961
255,315,8,4.140356063842773
255,9,9,3.6313328742980957
255,102,10,3.949310064315796
256,114,1,5.441235065460205
256,592,2,4.360225200653076
256,588,3,5.056362628936768
256,825,4,4.552504539489746
256,645,5,4.623338222503662
256,178,6,4.9271135330200195
256,1137,7,4.621531009674072
256,1251,8,4.9094977378845215
256,651,9,4.772272109985352
256,519,10,4.609226703643799
257,179,1,4.937221050262451
257,474,2,4.141952037811279
257,24,3,4.1265668869018555
257,613,4,4.2425689697265625
257,192,5,4.624227046966553
257,75,6,3.9841556549072266
257,661,7,4.582305431365967
257,262,8,4.010646820068359
257,1099,9,4.537077903747559
257,451,10,4.496151447296143
258,434,1,4.105737686157227
258,661,2,4.2626051902771
258,189,3,4.552835941314697
258,645,4,4.31191873550415
258,607,5,4.458473205566406
258,1153,6,4.120287895202637
258,430,7,4.282268524169922
258,510,8,4.40630578994751
258,12,9,4.270197868347168
258,1203,10,4.026832103729248
259,89,1,5.251127243041992
259,603,2,4.896995544433594
259,663,3,4.893986701965332
259,980,4,4.421440124511719
259,489,5,4.559854984283447
259,116,6,4.714787006378174
259,432,7,4.318309783935547
259,1019,8,4.555490970611572
259,855,9,4.364102840423584
259,904,10,4.402078151702881
260,204,1,4.410544395446777
260,525,2,4.37812614440918
260,98,3,4.317886829376221
260,863,4,3.8457725048065186
260,651,5,3.979609966278076
260,958,6,4.209802150726318
260,119,7,4.148281097412109
260,792,8,3.8717575073242188
260,466,9,3.829091787338257
260,485,10,3.937284231185913
261,945,1,5.072481155395508
261,11,2,5.248864650726318
261,203,3,4.850747108459473
261,525,4,4.744852542877197
261,185,5,5.215534210205078
261,34,6,4.688525676727295
261,633,7,4.982534885406494
261,189,8,4.836702823638916
261,226,9,5.0954694747924805
261,502,10,4.819239139556885
262,8,1,4.602519512176514
262,12,2,4.549599647521973
262,48,3,3.809026002883911
262,1098,4,3.576821804046631
262,531,5,4.133798599243164
262,1131,6,3.560041666030884
262,1269,7,3.8963992595672607
262,60,8,3.6115920543670654
262,1019,9,3.744251251220703
262,1221,10,3.8569726943969727
263,191,1,4.931642055511475
263,513,2,4.74929666519165
263,689,3,4.321256637573242
263,1166,4,4.195651054382324
263,9,5,4.489393711090088
263,200,6,4.095211982727051
263,634,7,3.9819202423095703
263,601,8,3.8627660274505615
263,615,9,4.160529136657715
263,889,10,3.823371171951294
264,50,1,5.672975063323975
264,187,2,5.397831916809082
264,423,3,5.3108320236206055
264,487,4,5.196949481964111
264,482,5,5.1239728927612305
264,1602,6,4.346593856811523
264,432,7,4.7121686935424805
264,1159,8,4.611459732055664
264,634,9,4.289676666259766
264,1594,10,4.592418670654297
265,1073,1,3.8587522506713867
265,12,2,5.02564001083374
265,71,3,4.573029518127441
265,521,4,4.5072174072265625
265,205,5,4.477055549621582
265,73,6,4.153829097747803
265,646,7,4.379456520080566
265,492,8,3.7329909801483154
265,1387,9,3.826320171356201
265,1594,10,3.665069580078125
266,318,1,4.746655464172363
266,1064,2,3.55863356590271
266,28,3,3.920506000518799
266,589,4,3.7596118450164795
266,1166,5,3.6540489196777344
266,1380,6,3.515765905380249
266,269,7,3.8626461029052734
266,603,8,4.002533912658691
266,479,9,3.6402885913848877
266,48,10,3.841306209564209
267,646,1,4.526885509490967
267,1073,2,5.305609226226807
267,1007,3,4.648078918457031
267,649,4,4.517534255981445
267,657,5,4.720676898956299
267,1560,6,4.229799747467041
267,520,7,4.544661521911621
267,302,8,4.644543647766113
267,74,9,4.470375061035156
267,966,10,4.243063926696777
268,513,1,4.117823123931885
268,675,2,3.789250373840332
268,187,3,3.892207145690918
268,75,4,3.569939374923706
268,132,5,4.301168441772461
268,520,6,3.8711700439453125
268,653,7,4.0040388107299805
268,430,8,4.278527736663818
268,378,9,3.7392377853393555
268,1364,10,3.487414836883545
269,463,1,3.7264404296875
269,480,2,4.503915786743164
269,1142,3,3.6400160789489746
269,269,4,3.5331695079803467
269,836,5,3.921346664428711
269,114,6,3.775400161743164
269,119,7,4.067452907562256
269,770,8,4.059240341186523
269,1293,9,3.4151175022125244
269,175,10,4.023520469665527
270,490,1,5.341362953186035
270,127,2,5.732232093811035
270,919,3,4.919290065765381
270,1515,4,4.758036136627197
270,175,5,5.27549409866333
270,23,6,5.544508934020996
270,1085,7,4.8008012771606445
270,198,8,5.475881576538086
270,474,9,5.379135608673096
270,497,10,5.375460624694824
271,483,1,4.685326099395752
271,850,2,3.9417145252227783
271,1203,3,3.7584383487701416
271,584,4,4.016541004180908
271,1131,5,3.727247476577759
271,455,6,3.526606321334839
271,653,7,3.999704599380493
271,248,8,3.7899961471557617
271,863,9,3.5608863830566406
271,93,10,4.150614261627197
272,515,1,5.0382771492004395
272,487,2,4.711331367492676
272,488,3,4.9685444831848145
272,524,4,4.695127964019775
272,525,5,4.572826862335205
272,283,6,4.487342834472656
272,320,7,4.649100303649902
272,528,8,4.801746845245361
272,19,9,4.478750705718994
272,694,10,4.323511600494385
273,169,1,4.259261608123779
273,1142,2,4.182267189025879
273,187,3,3.702040910720825
273,113,4,3.510802745819092
273,484,5,3.8513526916503906
273,641,6,3.9776511192321777
273,694,7,3.81807541847229
273,462,8,3.7273004055023193
273,530,9,3.786158561706543
273,482,10,3.6135942935943604
274,12,1,5.570214748382568
274,408,2,5.550930976867676
274,169,3,5.38095760345459
274,1064,4,4.617317199707031
274,423,5,4.611102104187012
274,511,6,5.176913261413574
274,835,7,5.004207611083984
274,525,8,4.8393096923828125
274,653,9,4.9478864669799805
274,493,10,4.4610595703125
275,79,1,4.179407596588135
275,480,2,4.029797554016113
275,119,3,3.9979310035705566
275,82,4,3.6778311729431152
275,313,5,3.969736099243164
275,859,6,3.224644660949707
275,1512,7,3.9296271800994873
275,483,8,3.476935625076294
275,187,9,3.5260674953460693
275,297,10,3.590643882751465
276,465,1,4.007213115692139
276,1159,2,4.273247718811035
276,430,3,4.3951096534729
276,177,4,4.620569705963135
276,83,5,4.592043876647949
276,525,6,4.580533981323242
276,1375,7,4.508657455444336
276,360,8,4.308812141418457
276,115,9,4.106644630432129
276,60,10,4.490197658538818
277,71,1,3.796002149581909
277,694,2,3.96239972114563
277,61,3,4.071652889251709
277,484,4,3.793140172958374
277,270,5,4.055307388305664
277,533,6,3.9449334144592285
277,489,7,4.018244743347168
277,1166,8,3.726566791534424
277,216,9,4.201012134552002
277,1114,10,3.6596567630767822
278,613,1,4.160766124725342
278,603,2,4.668837547302246
278,661,3,4.351154327392578
278,317,4,4.336245536804199
278,298,5,4.059562683105469
278,511,6,4.452301502227783
278,904,7,3.9386346340179443
278,197,8,4.265356540679932
278,22,9,4.427615165710449
278,921,10,4.162100791931152
279,513,1,4.2581071853637695
279,694,2,4.656248569488525
279,318,3,3.9266762733459473
279,1547,4,3.758209466934204
279,1064,5,4.218693256378174
279,235,6,3.797268867492676
279,1060,7,3.694092273712158
279,497,8,4.377405166625977
279,140,9,4.195960998535156
279,1098,10,4.358236312866211
280,249,1,4.542989730834961
280,185,2,3.9785730838775635
280,708,3,4.34569787979126
280,634,4,4.338574409484863
280,657,5,4.496036529541016
280,179,6,4.236846446990967
280,333,7,4.315591812133789
280,278,8,4.428405284881592
280,515,9,4.676639556884766
280,436,10,4.27622652053833
281,190,1,4.5215229988098145
281,218,2,3.523505926132202
281,603,3,3.8968729972839355
281,420,4,3.519808769226074
281,42,5,4.332579612731934
281,217,6,4.096795082092285
281,488,7,3.844763994216919
281,170,8,3.6040098667144775
281,219,9,3.692265510559082
281,86,10,3.6770009994506836
282,173,1,5.123106479644775
282,520,2,4.861125469207764
282,213,3,4.415087699890137
282,1122,4,4.218409538269043
282,408,5,4.674291610717773
282,694,6,4.4628705978393555
282,1019,7,4.615286350250244
282,610,8,4.0782575607299805
282,195,9,4.579391956329346
282,57,10,4.292656421661377
283,654,1,5.245886325836182
283,1396,2,4.395328521728516
283,1500,3,4.5665082931518555
283,705,4,4.544129848480225
283,1142,5,4.953133583068848
283,694,6,4.760424613952637
283,175,7,4.607490062713623
283,187,8,4.3315277099609375
283,479,9,4.600990295410156
283,272,10,4.326448440551758
284,14,1,5.001801490783691
284,176,2,4.322908401489258
284,89,3,4.791334629058838
284,189,4,4.147007942199707
284,1456,5,3.883371591567993
284,87,6,4.2778825759887695
284,114,7,4.464196681976318
284,119,8,4.400130271911621
284,502,9,4.056445121765137
284,1450,10,4.052416801452637
285,1101,1,4.485844135284424
285,132,2,5.20362663269043
285,657,3,5.008183479309082
285,174,4,4.630151748657227
285,119,5,4.465967178344727
285,408,6,4.5696516036987305
285,208,7,4.437662601470947
285,190,8,4.209833145141602
285,641,9,4.502426624298096
285,144,10,4.244039535522461
286,434,1,5.051599025726318
286,1367,2,4.281466484069824
286,79,3,4.0948991775512695
286,922,4,4.891063213348389
286,603,5,4.2159833908081055
286,531,6,4.320727348327637
286,740,7,4.760449409484863
286,659,8,4.427599906921387
286,836,9,4.417419910430908
286,488,10,4.756757736206055
287,1109,1,4.262138366699219
287,7,2,4.650584697723389
287,530,3,4.189408302307129
287,59,4,5.017910957336426
287,613,5,4.547475814819336
287,611,6,4.536566734313965
287,498,7,4.933562278747559
287,114,8,4.726239204406738
287,195,9,4.879157543182373
287,1103,10,4.783055305480957
288,192,1,4.1108317375183105
288,519,2,4.824339389801025
288,588,3,3.8958992958068848
288,607,4,4.706692218780518
288,133,5,4.614628791809082
288,1544,6,3.9306867122650146
288,837,7,4.319979667663574
288,265,8,4.312032699584961
288,410,9,4.550825595855713
288,781,10,4.540127277374268
289,251,1,4.349388599395752
289,174,2,3.7909462451934814
289,1211,3,3.867889881134033
289,1021,4,3.8640658855438232
289,152,5,3.6601572036743164
289,958,6,4.068262577056885
289,493,7,3.773013114929199
289,1598,8,3.7659027576446533
289,538,9,3.6727490425109863
289,181,10,3.6720266342163086
290,251,1,3.9902842044830322
290,165,2,4.332876682281494
290,1053,3,3.9845144748687744
290,686,4,3.4924535751342773
290,443,5,3.6498806476593018
290,267,6,3.9317312240600586
290,115,7,3.480592727661133
290,219,8,3.622002601623535
290,479,9,4.0564398765563965
290,83,10,3.6766273975372314
291,318,1,5.444072723388672
291,498,2,4.736102104187012
291,1159,3,4.724001407623291
291,520,4,4.715007781982422
291,463,5,4.441773414611816
291,603,6,4.848145008087158
291,242,7,4.51384162902832
291,485,8,4.771928787231445
291,493,9,4.483001708984375
291,693,10,4.403632164001465
292,671,1,4.117914199829102
292,185,2,5.051763534545898
292,813,3,4.698055267333984
292,979,4,4.180843830108643
292,443,5,4.877842426300049
292,500,6,4.228561878204346
292,1067,7,4.5061774253845215
292,19,8,4.40230131149292
292,485,9,4.593236923217773
292,474,10,4.3899335861206055
294,176,1,5.2223591804504395
294,433,2,4.633269309997559
294,219,3,4.811862945556641
294,963,4,4.807381629943848
294,601,5,4.031987190246582
294,192,6,4.793734073638916
294,173,7,4.4133782386779785
294,487,8,4.4987711906433105
294,1240,9,4.711191177368164
294,187,10,4.4778523445129395
295,922,1,5.207036972045898
295,659,2,5.0719194412231445
295,1159,3,5.071368217468262
295,699,4,5.043766975402832
295,1069,5,4.628037452697754
