user_id,item_id,rank,pred_rating
206,499,9,3.8046276569366455
206,511,10,3.1615657806396484
207,936,1,3.7845983505249023
207,61,2,3.839808225631714
207,169,3,4.502652168273926
207,895,4,3.781710147857666
207,889,5,3.474292039871216
207,114,6,4.440702438354492
207,484,7,3.827871322631836
207,603,8,4.383706569671631
207,50,9,3.6084604263305664
207,1201,10,3.4280495643615723
208,633,1,4.491471767425537
208,71,2,4.598041534423828
208,999,3,3.8476977348327637
208,1064,4,4.091830253601074
208,111,5,4.087255477905273
208,493,6,3.6973788738250732
208,963,7,4.2087883949279785
208,1019,8,4.226609706878662
208,178,9,4.47797966003418
208,754,10,4.146637916564941
209,302,1,4.070845603942871
209,152,2,4.474291801452637
209,222,3,4.273897171020508
209,230,4,4.2410407066345215
209,936,5,4.302916526794434
209,320,6,3.919879674911499
209,64,7,4.2688493728637695
209,515,8,4.309690475463867
209,168,9,4.600515842437744
209,505,10,4.020900249481201
210,92,1,4.260690212249756
210,470,2,4.1768107414245605
210,850,3,4.463109016418457
210,214,4,4.169625282287598
210,1413,5,4.181553840637207
210,888,6,4.665163040161133
210,170,7,5.098672866821289
210,511,8,4.937263488769531
210,533,9,4.510477542877197
210,746,10,4.609842300415039
211,1483,1,4.146955490112305
211,136,2,4.262347221374512
211,466,3,4.062353134155273
211,12,4,4.309383392333984
211,194,5,4.611194610595703
211,657,6,4.087644577026367
211,1019,7,3.9586005210876465
211,593,8,3.6952133178710938
211,645,9,3.959186553955078
211,262,10,4.022434234619141
212,79,1,4.402120590209961
212,272,2,4.805920600891113
212,119,3,4.550926208496094
212,12,4,4.594192028045654
212,222,5,4.2330217361450195
212,484,6,4.2460784912109375
212,516,7,3.9026339054107666
212,385,8,4.01441764831543
212,922,9,3.9266366958618164
212,497,10,4.234911918640137
213,694,1,4.38541316986084
213,381,2,4.196998119354248
213,331,3,4.937233924865723
213,918,4,4.223392963409424
213,651,5,4.841348171234131
213,308,6,4.553623676300049
213,470,7,4.531085014343262
213,525,8,4.431034564971924
213,963,9,5.137521743774414
213,919,10,4.494104862213135
214,203,1,3.8388845920562744
214,32,2,3.797761917114258
214,495,3,3.9091787338256836
214,969,4,3.8081774711608887
214,1104,5,4.131413459777832
214,905,6,3.699462652206421
214,505,7,4.027970314025879
214,520,8,4.869048595428467
214,855,9,4.39087438583374
214,813,10,4.073836326599121
215,657,1,4.718856334686279
215,136,2,4.117125988006592
215,1639,3,3.6906518936157227
215,488,4,3.8505117893218994
215,497,5,4.184481620788574
215,513,6,4.643771171569824
215,1448,7,3.5651841163635254
215,1269,8,4.061803817749023
215,115,9,3.975844144821167
215,185,10,4.626947402954102
216,1154,1,4.075098037719727
216,945,2,4.1131463050842285
216,445,3,4.088697910308838
216,924,4,4.969437599182129
216,195,5,4.154419898986816
216,1598,6,3.8744587898254395
216,919,7,4.578320503234863
216,180,8,4.997666835784912
216,1142,9,4.594829559326172
216,525,10,4.325362205505371
217,1126,1,3.9771714210510254
217,346,2,4.562657356262207
217,1641,3,3.7484493255615234
217,603,4,3.8206958770751953
217,772,5,3.917351722717285
217,180,6,5.039763450622559
217,236,7,4.3269853591918945
217,916,8,3.6817073822021484
217,484,9,4.442880630493164
217,431,10,4.158310890197754
218,1251,1,4.111963272094727
218,344,2,4.825760364532471
218,256,3,3.702531576156616
218,588,4,3.696941614151001
218,589,5,4.2229413986206055
218,519,6,3.839608669281006
218,615,7,3.825011730194092
218,177,8,4.065853118896484
218,650,9,4.346756935119629
218,200,10,3.907583236694336
219,179,1,4.743241786956787
219,519,2,4.8128132820129395
219,22,3,4.487831115722656
219,905,4,4.681114673614502
219,644,5,4.777900695800781
219,609,6,4.599432945251465
219,166,7,4.548646450042725
219,70,8,4.9502034187316895
219,493,9,4.765974521636963
219,223,10,5.2914228439331055
220,588,1,4.581099033355713
220,483,2,4.555275917053223
220,603,3,4.995665550231934
220,644,4,4.334787845611572
220,837,5,4.617549896240234
220,251,6,4.832106590270996
220,661,7,4.5375847816467285
220,143,8,4.950937271118164
220,420,9,4.486414432525635
220,466,10,4.696155548095703
221,316,1,4.5712571144104
221,603,2,4.271370887756348
221,601,3,4.262496471405029
221,958,4,4.447731971740723
221,630,5,3.9191269874572754
221,1531,6,3.8373007774353027
221,200,7,3.9649219512939453
221,169,8,4.575177192687988
221,1302,9,4.18060827255249
221,119,10,3.984199047088623
222,251,1,4.540900230407715
222,1155,2,3.6699912548065186
222,474,3,3.509498357772827
222,189,4,3.9963135719299316
222,520,5,4.062076091766357
222,203,6,5.077918529510498
222,114,7,4.636729717254639
222,837,8,3.947307586669922
222,1372,9,3.6259427070617676
222,603,10,4.176736354827881
223,443,1,3.9407730102539062
223,465,2,3.9455912113189697
223,79,3,5.024988174438477
223,64,4,4.401766777038574
223,613,5,3.5720014572143555
223,607,6,3.766326665878296
223,172,7,3.7374868392944336
223,431,8,4.027923583984375
223,484,9,4.137241363525391
223,302,10,4.276928901672363
224,140,1,3.7803215980529785
224,1552,2,3.424255609512329
224,485,3,3.967909574508667
224,863,4,4.039649963378906
224,1,5,4.409360408782959
224,607,6,3.4638092517852783
224,538,7,3.7724170684814453
224,511,8,3.7893929481506348
224,661,9,3.901400327682495
224,320,10,4.117011070251465
225,187,1,4.726364612579346
225,661,2,4.359897136688232
225,82,3,4.392881870269775
225,50,4,4.862379550933838
225,12,5,4.748824119567871
225,68,6,4.389019012451172
225,813,7,4.317268371582031
225,169,8,4.706626892089844
225,178,9,4.779763221740723
225,516,10,4.820904731750488
226,1514,1,3.9467830657958984
226,511,2,4.139602184295654
226,486,3,3.8733510971069336
226,137,4,4.245724201202393
226,195,5,4.2166876792907715
226,549,6,4.165811538696289
226,448,7,3.921444892883301
226,538,8,4.110164165496826
226,248,9,3.873264789581299
226,114,10,5.040374279022217
227,190,1,4.8253021240234375
227,478,2,4.503322124481201
227,114,3,4.594254970550537
227,589,4,3.9649527072906494
227,516,5,4.289389610290527
227,498,6,3.9342408180236816
227,272,7,4.137638092041016
227,1073,8,4.145149230957031
227,603,9,4.500708103179932
227,645,10,4.325758457183838
228,385,1,3.7518088817596436
228,611,2,3.953535556793213
228,850,3,4.005865573883057
228,318,4,4.737941741943359
228,177,5,4.018189430236816
228,50,6,4.33231782913208
228,185,7,4.32984733581543
228,64,8,4.692513942718506
228,805,9,3.722874164581299
228,114,10,4.417695999145508
229,613,1,2.863008737564087
229,1121,2,2.8497071266174316
229,1019,3,3.0006909370422363
229,657,4,3.5580761432647705
229,525,5,3.1769211292266846
229,922,6,3.2316925525665283
229,318,7,3.5533411502838135
229,474,8,3.627295970916748
229,1449,9,3.12145733833313
229,178,10,3.5822982788085938
230,133,1,5.223022937774658
230,208,2,4.711993217468262
230,1039,3,3.976438283920288
230,333,4,4.674167633056641
230,1293,5,3.9800126552581787
230,252,6,4.030567646026611
230,26,7,4.139272689819336
230,318,8,5.034253120422363
230,313,9,4.8666181564331055
230,538,10,4.043209075927734
231,183,1,4.279092311859131
231,170,2,3.9468467235565186
231,208,3,4.085026264190674
231,192,4,3.9288406372070312
231,603,5,4.109490871429443
231,357,6,3.99884295463562
231,656,7,3.8612897396087646
231,114,8,3.9714460372924805
231,811,9,3.6489202976226807
231,502,10,3.568392038345337
232,463,1,4.398174285888672
232,593,2,3.902503728866577
232,156,3,4.7428975105285645
232,657,4,4.755413055419922
232,1203,5,4.163819789886475
232,179,6,4.3103346824646
232,12,7,4.714884281158447
232,1069,8,4.274926662445068
232,84,9,3.836840867996216
232,850,10,3.994004964828491
233,656,1,4.962612152099609
233,969,2,4.24393367767334
233,292,3,4.779240608215332
233,199,4,4.901540756225586
233,1459,5,4.168558120727539
233,493,6,5.1403703689575195
233,811,7,4.580624103546143
233,494,8,4.578876495361328
233,533,9,4.299764156341553
233,646,10,4.344241142272949
234,922,1,3.925318956375122
234,1142,2,4.001005172729492
234,269,3,3.8047754764556885
234,915,4,3.4830071926116943
234,344,5,3.7885243892669678
234,1131,6,3.5002007484436035
234,1243,7,3.0935781002044678
234,1102,8,3.085230588912964
234,51,9,3.5133860111236572
234,1293,10,3.389091730117798
235,525,1,4.316758155822754
235,132,2,4.693810939788818
235,966,3,4.267852783203125
235,499,4,4.03297233581543
235,610,5,3.942725419998169
235,1589,6,3.855375051498413
235,89,7,4.76424503326416
235,593,8,4.032601356506348
235,432,9,4.751800537109375
235,12,10,4.181186676025391
236,99,1,3.963099479675293
236,588,2,3.879265785217285
236,482,3,4.385926723480225
236,491,4,3.9167721271514893
236,23,5,4.671918869018555
236,606,6,4.175262451171875
236,268,7,4.64640998840332
236,1450,8,3.9934773445129395
236,11,9,4.912904739379883
236,447,10,4.155633449554443
237,645,1,4.017760276794434
237,51,2,4.394458770751953
237,432,3,4.5404253005981445
237,902,4,4.2341389656066895
237,747,5,3.8530402183532715
237,750,6,4.650118827819824
237,505,7,4.338561058044434
237,497,8,4.168067932128906
237,480,9,4.5735063552856445
237,653,10,4.349303245544434
238,203,1,4.448136329650879
238,268,2,3.918182611465454
238,89,3,4.0294623374938965
238,488,4,4.115824222564697
238,644,5,4.097289085388184
238,525,6,4.102734565734863
238,331,7,3.8613474369049072
238,1131,8,4.15042781829834
238,22,9,3.772334337234497
238,528,10,4.24673318862915
239,616,1,5.409847736358643
239,153,2,5.095767498016357
239,131,3,5.333358287811279
239,1362,4,4.182834625244141
239,657,5,4.589816570281982
239,197,6,5.0557708740234375
239,519,7,4.8926849365234375
239,506,8,4.775616645812988
239,236,9,4.179574489593506
239,1066,10,4.637263298034668
240,811,1,4.5051589012146
240,483,2,5.003451347351074
240,408,3,5.336410045623779
240,179,4,5.281609535217285
240,246,5,4.816760063171387
240,654,6,4.874541282653809
240,480,7,4.83717679977417
240,132,8,4.895256996154785
240,1523,9,4.377598285675049
240,498,10,4.93454647064209
241,134,1,4.451897621154785
241,588,2,4.404291152954102
241,195,3,3.778491497039795
241,320,4,4.391366004943848
241,508,5,4.1510210037231445
241,1367,6,4.100903034210205
241,430,7,4.16073751449585
241,500,8,4.130500793457031
241,48,9,4.844890594482422
241,95,10,4.258520126342773
242,210,1,4.383937835693359
242,427,2,4.423360824584961
242,847,3,3.863295316696167
242,1449,4,4.552947998046875
242,484,5,4.209371089935303
242,904,6,4.179939270019531
242,71,7,4.12969970703125
242,1131,8,4.0847625732421875
242,1039,9,4.177493572235107
242,607,10,4.321573257446289
243,399,1,3.6893787384033203
243,140,2,3.7285144329071045
243,408,3,4.54189395904541
243,657,4,4.121833801269531
243,512,5,4.129429817199707
243,258,6,4.006629943847656
243,198,7,4.731881618499756
243,217,8,3.6197643280029297
243,242,9,3.59441876411438
243,488,10,3.9146454334259033
244,360,1,4.512336254119873
244,671,2,4.361684322357178
244,850,3,4.5157856941223145
244,1011,4,3.959585428237915
244,1500,5,4.6278510093688965
244,518,6,4.91975736618042
244,170,7,4.439085483551025
244,134,8,5.046625137329102
244,589,9,4.482253551483154
244,956,10,4.402456283569336
245,98,1,4.221775531768799
245,530,2,4.066143035888672
245,12,3,4.571998119354248
245,180,4,4.146853923797607
245,228,5,3.8062124252319336
245,183,6,3.6574485301971436
245,1269,7,4.092536926269531
245,203,8,4.060075759887695
245,1639,9,3.7246150970458984
245,675,10,3.8582558631896973
246,511,1,4.8296895027160645
246,1413,2,3.761251211166382
246,207,3,4.111849784851074
246,607,4,4.012301921844482
246,275,5,4.503384113311768
246,848,6,3.686619997024536
246,519,7,4.339165687561035
246,179,8,4.296653747558594
246,718,9,4.630707263946533
246,813,10,3.8572418689727783
247,1142,1,4.183548927307129
247,855,2,3.7935006618499756
247,657,3,4.5558061599731445
247,194,4,4.070537567138672
247,30,5,3.9050519466400146
247,178,6,4.273200035095215
247,922,7,3.961268901824951
247,50,8,4.5106940269470215
247,514,9,3.7883315086364746
247,513,10,4.3424763679504395
248,318,1,4.580682754516602
248,526,2,3.9748637676239014
248,1353,3,3.6549549102783203
248,177,4,4.043574333190918
248,32,5,3.751068592071533
248,588,6,4.014773845672607
248,603,7,4.396735668182373
248,1154,8,3.605720043182373
248,1466,9,3.8235855102539062
248,154,10,4.245356559753418
249,527,1,4.428287982940674
249,315,2,5.110852241516113
249,512,3,4.826523780822754
249,48,4,5.3056440353393555
249,632,5,5.069485187530518
249,671,6,4.5826544761657715
249,486,7,4.5369415283203125
249,127,8,4.789968013763428
249,854,9,4.695188522338867
249,656,10,4.589396953582764
250,530,1,4.897162437438965
250,966,2,4.4288330078125
250,498,3,4.587470531463623
250,1269,4,4.928894519805908
250,483,5,5.237619876861572
250,165,6,4.557546138763428
250,847,7,4.273913383483887
250,114,8,4.3779072761535645
250,1084,9,4.248117446899414
250,482,10,4.810220718383789
251,963,1,4.389715194702148
251,216,2,4.832045078277588
251,191,3,4.426327705383301
251,498,4,4.898129463195801
251,525,5,4.6376543045043945
251,203,6,4.40596342086792
251,968,7,4.062621593475342
251,603,8,5.130309104919434
251,519,9,4.51882791519165
251,204,10,4.681334972381592
252,514,1,4.648118019104004
252,654,2,4.7408127784729
252,1143,3,4.667166709899902
252,425,4,4.881684303283691
252,179,5,4.217950344085693
252,475,6,4.217404842376709
252,320,7,4.838853359222412
252,12,8,5.135924816131592
252,484,9,4.590378761291504
252,423,10,4.283721446990967
253,47,1,4.365481853485107
253,1203,2,4.802642345428467
253,114,3,4.360644817352295
253,515,4,4.716605186462402
253,191,5,5.160627365112305
253,143,6,4.9124555587768555
253,479,7,5.211302757263184
253,547,8,4.227357864379883
253,385,9,4.279336929321289
253,433,10,4.459346771240234
254,79,1,4.5517449378967285
254,479,2,4.044620037078857
254,155,3,3.619387149810791
254,511,4,3.649768829345703
254,866,5,4.385261535644531
254,673,6,3.521920680999756
254,203,7,3.8315317630767822
254,100,8,3.833644151687622
254,217,9,3.299429178237915
254,713,10,3.3598742485046387
255,811,1,4.254308223724365
255,203,2,3.6271119117736816
255,905,3,3.6411149501800537
255,12,4,4.182536602020264
255,762,5,4.655641555786133
255,192,6,4.126706600189209
255,154,7,4.037297248840332
255,624,8,3.487396717071533
255,96,9,3.542687177658081
255,127,10,4.642570972442627
256,51,1,5.030550956726074
256,271,2,4.857586860656738
256,433,3,4.593377590179443
256,114,4,5.441235065460205
256,963,5,4.892960071563721
256,298,6,4.523436546325684
256,320,7,4.729056358337402
256,498,8,5.110679626464844
256,1203,9,4.619083404541016
256,223,10,4.863223075866699
257,661,1,4.582305431365967
257,75,2,3.9841556549072266
257,1483,3,3.9752471446990967
257,179,4,4.937221050262451
257,1021,5,4.691684246063232
257,12,6,4.593764305114746
257,958,7,4.734713554382324
257,513,8,4.43131685256958
257,132,9,4.353386402130127
257,168,10,3.9796204566955566
258,320,1,4.177235126495361
258,479,2,4.356156826019287
258,459,3,4.230350017547607
258,28,4,4.168158531188965
258,179,5,4.059028625488281
258,189,6,4.552835941314697
258,318,7,5.0432000160217285
258,661,8,4.2626051902771
258,936,9,4.343833923339844
258,181,10,4.20001220703125
259,60,1,4.834064960479736
259,1269,2,4.742824554443359
259,203,3,4.624557971954346
259,195,4,4.3928446769714355
259,205,5,4.356564998626709
259,316,6,4.505753040313721
259,633,7,4.35418701171875
259,1367,8,4.390849590301514
259,156,9,4.63449239730835
259,89,10,5.251127243041992
260,119,1,4.148281097412109
260,1594,2,3.7306127548217773
260,181,3,3.795043468475342
260,493,4,4.301193714141846
260,274,5,4.0023603439331055
260,503,6,3.662952184677124
260,527,7,4.181768417358398
260,200,8,3.887596368789673
260,96,9,4.082370758056641
260,22,10,4.467183589935303
261,156,1,4.8895134925842285
261,242,2,4.635412693023682
261,1064,3,4.679896831512451
261,657,4,5.432011604309082
261,533,5,5.087226390838623
261,223,6,5.370438575744629
261,519,7,4.854493141174316
261,203,8,4.850747108459473
261,185,9,5.215534210205078
261,357,10,5.122829914093018
262,923,1,4.147616386413574
262,478,2,3.4319770336151123
262,855,3,3.7475130558013916
262,262,4,4.128985404968262
262,201,5,3.5651135444641113
262,1,6,3.7750473022460938
262,1154,7,3.5876574516296387
262,511,8,3.7631278038024902
262,657,9,4.105871200561523
262,12,10,4.549599647521973
263,305,1,4.266289710998535
263,396,2,4.157021999359131
263,191,3,4.931642055511475
263,651,4,4.328051567077637
263,320,5,3.828558921813965
263,634,6,3.9819202423095703
263,1007,7,4.491369247436523
263,1137,8,4.522364139556885
263,513,9,4.74929666519165
263,257,10,4.298252105712891
264,1166,1,4.235501766204834
264,479,2,5.059916973114014
264,50,3,5.672975063323975
264,588,4,4.541106224060059
264,423,5,5.3108320236206055
264,519,6,4.282479286193848
264,1116,7,4.337804794311523
264,904,8,4.443535804748535
264,91,9,5.236858367919922
264,68,10,4.499372959136963
265,215,1,3.9849374294281006
265,136,2,4.544498920440674
265,11,3,4.378279685974121
265,484,4,4.070797443389893
265,513,5,4.135835647583008
265,427,6,4.076643466949463
265,646,7,4.379456520080566
265,95,8,4.052829265594482
265,22,9,5.125125885009766
265,465,10,3.7195072174072266
266,1500,1,3.617806911468506
266,22,2,4.393402576446533
266,589,3,3.7596118450164795
266,1159,4,3.836716413497925
266,198,5,3.6013293266296387
266,1084,6,3.6526339054107666
266,174,7,4.241260051727295
266,210,8,3.7450668811798096
266,297,9,3.8432979583740234
266,419,10,3.622340679168701
267,1194,1,4.492088317871094
267,644,2,4.4953508377075195
267,646,3,4.526885509490967
267,923,4,4.819012641906738
267,514,5,4.887658596038818
267,511,6,5.565587520599365
267,191,7,4.594239234924316
267,1298,8,4.299807071685791
267,1560,9,4.229799747467041
267,1073,10,5.305609226226807
268,443,1,3.491210460662842
268,604,2,3.6149933338165283
268,1142,3,4.052849292755127
268,656,4,3.6395959854125977
268,430,5,4.278527736663818
268,515,6,4.829488277435303
268,14,7,3.5588977336883545
268,420,8,3.719790458679199
268,1201,9,3.8079824447631836
268,916,10,3.765422821044922
269,463,1,3.7264404296875
269,480,2,4.503915786743164
269,471,3,3.624238967895508
269,752,4,3.3335020542144775
269,32,5,4.355072021484375
269,1367,6,3.5637056827545166
269,970,7,3.366532802581787
269,589,8,3.9277665615081787
269,311,9,4.266039848327637
269,653,10,3.618478775024414
270,654,1,5.296145915985107
270,792,2,5.036359786987305
270,47,3,5.210344314575195
270,644,4,5.269660472869873
270,968,5,4.671937465667725
270,641,6,4.869739532470703
270,474,7,5.379135608673096
270,127,8,5.732232093811035
270,615,9,4.891691207885742
270,202,10,5.236220359802246
271,223,1,4.258575916290283
271,420,2,3.631291151046753
271,445,3,3.701322078704834
271,1084,4,3.5733635425567627
271,1372,5,3.7669780254364014
271,684,6,3.7538833618164062
271,971,7,3.835052251815796
271,905,8,3.7103347778320312
271,484,9,4.725147724151611
271,1131,10,3.727247476577759
272,210,1,4.262936592102051
272,923,2,4.676829814910889
272,185,3,4.983513355255127
272,922,4,4.445648670196533
272,513,5,4.89097785949707
272,793,6,4.506804466247559
272,969,7,4.630104064941406
272,525,8,4.572826862335205
272,1501,9,4.243695259094238
272,1536,10,4.514928817749023
273,484,1,3.8513526916503906
273,1137,2,3.706413745880127
273,509,3,3.5835421085357666
273,641,4,3.9776511192321777
273,1131,5,3.6530566215515137
273,169,6,4.259261608123779
273,320,7,3.6646504402160645
273,530,8,3.786158561706543
273,963,9,4.046017646789551
273,153,10,3.632658004760742
274,302,1,5.484740257263184
274,1405,2,4.528295040130615
274,124,3,5.200723648071289
274,175,4,5.004815578460693
274,543,5,4.8944220542907715
274,732,6,4.87329626083374
274,922,7,5.240471839904785
274,1203,8,4.599071502685547
274,1367,9,5.150324821472168
274,480,10,4.668400764465332
275,79,1,4.179407596588135
275,1512,2,3.9296271800994873
275,525,3,3.5042624473571777
275,519,4,3.4477438926696777
275,645,5,3.556849718093872
275,238,6,3.389584541320801
275,156,7,3.4820523262023926
275,1515,8,3.28421950340271
275,483,9,3.476935625076294
275,1426,10,3.330378770828247
276,83,1,4.592043876647949
276,116,2,4.636321067810059
276,525,3,4.580533981323242
276,60,4,4.490197658538818
276,351,5,4.0987749099731445
276,916,6,4.271200180053711
276,694,7,4.102043151855469
276,1159,8,4.273247718811035
276,963,9,4.963545799255371
276,177,10,4.620569705963135
277,466,1,4.038146018981934
277,958,2,4.233761310577393
277,533,3,3.9449334144592285
277,1,4,4.106228351593018
277,694,5,3.96239972114563
277,216,6,4.201012134552002
277,431,7,3.762014865875244
277,484,8,3.793140172958374
277,543,9,3.5989439487457275
277,208,10,4.25894832611084
278,421,1,4.437685489654541
278,119,2,4.430359363555908
278,487,3,4.7242350578308105
278,28,4,4.872398853302002
278,89,5,3.980381965637207
278,1159,6,4.245965003967285
278,838,7,4.062812328338623
278,514,8,4.430315017700195
278,1450,9,4.100045680999756
278,12,10,4.460229396820068
279,11,1,4.16160774230957
279,745,2,4.081191539764404
279,1194,3,4.425551891326904
279,1171,4,3.8992459774017334
279,716,5,3.671097755432129
279,1552,6,3.6898651123046875
279,525,7,4.513575077056885
279,916,8,3.983349561691284
279,473,9,3.8345348834991455
279,320,10,4.416037559509277
280,502,1,4.479587078094482
280,169,2,4.684974670410156
280,671,3,4.009359836578369
280,434,4,4.7853288650512695
280,57,5,4.647430419921875
280,1020,6,3.9601011276245117
280,1594,7,3.9491026401519775
280,745,8,4.682823181152344
280,1005,9,4.722723484039307
280,657,10,4.496036529541016
281,1594,1,3.5340261459350586
281,489,2,3.780937433242798
281,1062,3,3.9963769912719727
281,174,4,3.8394007682800293
281,482,5,3.783735513687134
281,705,6,3.4650752544403076
281,1,7,4.135424613952637
281,219,8,3.692265510559082
281,190,9,4.5215229988098145
281,1405,10,3.7341229915618896
282,283,1,4.57569694519043
282,530,2,4.188589572906494
282,1154,3,4.138204574584961
282,504,4,4.3730149269104
282,589,5,4.21925163269043
282,1020,6,4.298518180847168
282,210,7,4.602741718292236
282,511,8,4.4268479347229
282,89,9,4.205624580383301
282,811,10,4.202133655548096
283,654,1,5.245886325836182
283,42,2,5.386468887329102
283,1367,3,4.353204727172852
283,165,4,5.113222122192383
283,272,5,4.326448440551758
283,199,6,5.041015148162842
283,11,7,4.510495185852051
283,479,8,4.600990295410156
283,1629,9,4.318972110748291
283,200,10,4.743687152862549
284,131,1,4.508081436157227
284,675,2,3.99481463432312
284,813,3,4.250731468200684
284,14,4,5.001801490783691
284,317,5,4.079899311065674
284,318,6,4.818955898284912
284,228,7,3.913588762283325
284,114,8,4.464196681976318
284,175,9,4.165863513946533
284,124,10,4.441098213195801
285,588,1,4.499953746795654
285,1154,2,4.283416271209717
285,657,3,5.008183479309082
285,132,4,5.20362663269043
285,494,5,4.730764389038086
285,143,6,4.331618785858154
285,949,7,4.4804863929748535
285,479,8,4.67144250869751
285,208,9,4.437662601470947
285,547,10,4.402916431427002
286,694,1,4.7666916847229
286,1589,2,4.28379487991333
286,671,3,4.4792399406433105
286,222,4,4.043159008026123
286,1062,5,4.585799694061279
286,1019,6,4.223647594451904
286,1154,7,4.357751369476318
286,242,8,4.935959815979004
286,740,9,4.760449409484863
286,470,10,4.3862175941467285
287,275,1,4.679155349731445
287,8,2,4.750846862792969
287,318,3,5.043332099914551
287,1193,4,4.728307247161865
287,207,5,5.287537097930908
287,42,6,4.827049732208252
287,653,7,4.437729835510254
287,1084,8,4.377468109130859
287,12,9,4.810070037841797
287,533,10,4.269597053527832
288,410,1,4.550825595855713
288,203,2,4.329928398132324
288,171,3,4.5675950050354
288,603,4,4.92194938659668
288,963,5,4.512496471405029
288,692,6,3.951019287109375
288,443,7,4.187684059143066
288,133,8,4.614628791809082
288,32,9,4.393514156341553
288,218,10,4.309415340423584
289,12,1,4.337296485900879
289,520,2,3.891347885131836
289,174,3,3.7909462451934814
289,183,4,3.6763863563537598
289,1019,5,3.699570417404175
289,483,6,4.428434371948242
289,1211,7,3.867889881134033
289,588,8,3.670681953430176
289,236,9,3.751138687133789
289,615,10,3.7113595008850098
290,119,1,3.6517961025238037
290,544,2,3.687976360321045
290,963,3,4.413205146789551
290,165,4,4.332876682281494
290,420,5,3.440647840499878
290,2,6,3.6420984268188477
290,969,7,3.4499154090881348
290,866,8,4.176463603973389
290,67,9,4.297576427459717
290,1073,10,3.620431900024414
291,614,1,4.446441650390625
291,718,2,4.708080768585205
291,853,3,4.689295768737793
291,520,4,4.715007781982422
291,693,5,4.403632164001465
291,478,6,4.617690563201904
291,408,7,4.530315399169922
291,431,8,5.0142035484313965
291,170,9,4.727035999298096
291,115,10,4.653607368469238
292,182,1,4.827422142028809
292,533,2,4.3729729652404785
292,811,3,4.208686828613281
292,1021,4,4.636517524719238
292,179,5,4.712188720703125
292,12,6,4.779242038726807
292,1559,7,4.240509033203125
292,530,8,4.205726623535156
292,966,9,4.533419132232666
292,185,10,5.051763534545898
294,1585,1,4.1243181228637695
294,219,2,4.811862945556641
294,176,3,5.2223591804504395
294,275,4,4.360575199127197
294,603,5,4.863244533538818
294,187,6,4.4778523445129395
294,511,7,4.5573320388793945
294,487,8,4.4987711906433105
294,179,9,4.496034145355225
294,604,10,4.4344868659973145
295,530,1,5.0582146644592285
295,1159,2,5.071368217468262
295,114,3,5.327652931213379
295,478,4,4.682389259338379
295,1098,5,4.996535778045654
295,1413,6,4.457675933837891
295,392,7,4.820049285888672
295,207,8,5.164676666259766
295,922,9,5.207036972045898
295,61,10,4.529550552368164
296,52,1,4.995794773101807
296,611,2,5.0266218185424805
296,430,3,4.294964790344238
296,209,4,5.279168128967285
296,479,5,5.056040287017822
296,165,6,5.07209587097168
296,488,7,5.058380126953125
296,187,8,4.252040386199951
296,655,9,4.659603118896484
296,701,10,4.541342735290527
297,530,1,4.433324337005615
297,436,2,4.0757904052734375
297,1154,3,4.079622268676758
297,1099,4,3.7891485691070557
297,601,5,4.067736625671387
297,30,6,4.376745700836182
297,765,7,4.014371871948242
297,684,8,3.6747026443481445
297,854,9,4.323155403137207
297,611,10,3.8946964740753174
298,694,1,4.284542560577393
298,418,2,4.050405025482178
298,156,3,4.35054349899292
298,543,4,4.457540512084961
298,513,5,4.856391906738281
298,632,6,4.060902118682861
298,198,7,4.889760971069336
298,1104,8,4.366801738739014
298,1142,9,4.13330078125
298,845,10,4.530208110809326
299,1142,1,4.373051643371582
299,613,2,4.343783378601074
299,493,3,3.7608983516693115
299,445,4,3.9119110107421875
299,320,5,4.03584098815918
299,516,6,3.6635258197784424
299,1154,7,3.5503628253936768
299,694,8,4.3966569900512695
299,30,9,4.114605903625488
299,656,10,4.246904373168945
300,174,1,5.097610950469971
300,479,2,4.330476760864258
300,443,3,4.375054359436035
300,498,4,4.398435115814209
300,97,5,4.20909309387207
300,183,6,4.65681266784668
300,169,7,4.909296035766602
300,694,8,4.720203399658203
300,52,9,4.491487979888916
300,274,10,4.356840133666992
301,488,1,4.236125946044922
301,1348,2,3.986584424972534
301,115,3,4.235159873962402
301,302,4,5.091456890106201
301,513,5,4.2468366622924805
301,94,6,4.389359474182129
301,922,7,4.310723304748535
301,811,8,4.114248752593994
301,966,9,4.04941463470459
301,836,10,3.980719804763794
302,656,1,3.6097309589385986
302,661,2,3.458529472351074
302,488,3,3.3411386013031006
302,613,4,3.5137579441070557
302,189,5,3.761507987976074
302,603,6,3.6555449962615967
302,132,7,3.6810150146484375
302,945,8,3.430818796157837
302,1005,9,3.869245767593384
302,188,10,3.6936306953430176
303,1456,1,4.09193229675293
303,511,2,4.537721157073975
303,344,3,4.612037181854248
303,584,4,4.429773807525635
303,447,5,4.058306694030762
303,346,6,4.731619358062744
303,854,7,4.172297477722168
303,968,8,4.418327808380127
303,1482,9,3.9520163536071777
303,1143,10,5.065031051635742
304,657,1,4.055766582489014
304,519,2,4.030182361602783
304,701,3,3.5464494228363037
304,606,4,3.7948551177978516
304,746,5,3.7176923751831055
304,79,6,3.74674916267395
304,228,7,3.5455496311187744
304,185,8,3.6285011768341064
304,616,9,3.5401859283447266
304,525,10,3.872941493988037
305,267,1,3.505455493927002
