user_id,item_id,rating,timestamp,genre_ids
276,755,3,874792870,"[1, 2, 4, 9, 15]"
276,419,5,874792907,"[4, 5, 12]"
276,627,3,874792907,[8]
276,417,4,874792907,"[4, 8]"
276,588,4,874792907,"[3, 4, 12]"
276,99,4,874792907,"[3, 4, 12]"
276,420,4,874792945,"[3, 4, 12]"
276,142,3,874792945,"[2, 4, 12]"
276,624,2,874792969,"[3, 4, 12]"
276,951,3,874792969,"[2, 4, 9]"
276,843,4,874792989,"[4, 5]"
276,1031,2,874793035,"[2, 4]"
276,501,4,874793035,"[3, 4, 12]"
276,1091,3,874793035,"[2, 3, 4, 12]"
276,1035,3,874793035,[5]
276,820,3,874793062,"[2, 3, 4, 5, 9]"
276,415,3,874793062,"[4, 5, 18]"
276,426,3,874793092,"[1, 3, 4, 15, 16, 17]"
276,768,3,874793118,"[2, 4]"
276,794,2,874793198,"[8, 14]"
276,747,4,874795448,"[5, 14]"
276,421,4,874795500,"[8, 14]"
276,739,2,874795538,"[5, 14]"
276,807,2,874795574,[8]
276,1073,3,874795613,[16]
276,603,5,874795613,"[13, 16]"
276,44,3,874795637,"[8, 16]"
276,159,3,874795637,"[13, 16]"
276,156,5,874795704,"[6, 16]"
276,31,4,874795704,"[8, 16, 17]"
276,1253,1,874795729,[16]
276,653,5,874795729,"[6, 10, 16]"
276,77,3,874795751,"[8, 16]"
276,1046,3,874795772,[16]
276,1157,2,874795772,[11]
276,1090,1,874795795,[16]
276,771,2,874795795,"[1, 15, 16]"
276,552,3,874795795,[15]
276,572,3,874795823,"[1, 16]"
276,1042,1,874795823,"[13, 16]"
276,1273,2,874795823,"[8, 16]"
276,554,2,874795823,"[1, 2]"
276,462,4,874795868,"[8, 14]"
276,634,4,874795888,[7]
276,171,4,874795928,"[5, 15]"
276,198,5,874795949,[16]
276,206,5,874795988,"[2, 3, 15, 16]"
276,207,4,874795988,"[1, 8, 14]"
276,1131,3,874796116,[16]
276,1056,4,874796201,[11]
276,29,3,874796373,"[1, 2, 5, 6]"
276,254,2,874796373,"[1, 2, 6]"
276,231,3,874796373,"[1, 2, 5, 6]"
276,631,3,874796412,"[1, 8, 14, 17]"
276,759,1,874796412,[1]
276,1314,3,874796412,"[1, 2, 16]"
7,269,3,891349991,[5]
7,678,3,891350356,"[8, 16]"
7,682,2,891350383,"[11, 13, 16]"
7,259,3,891350464,"[4, 5]"
7,681,1,891350594,[11]
7,680,4,891350703,"[1, 2]"
7,300,4,891350703,"[1, 16]"
7,268,3,891350703,"[8, 14]"
7,307,5,891350703,"[6, 11, 13, 16]"
7,288,4,891350703,"[11, 16]"
7,264,4,891350703,"[15, 16]"
7,286,4,891350703,"[8, 14, 17]"
7,683,4,891350703,[5]
7,266,4,891350703,"[1, 2]"
7,309,3,891350704,[6]
7,64,5,891350756,[8]
7,603,4,891350757,"[13, 16]"
7,187,4,891350757,"[1, 6, 8]"
7,515,3,891350757,"[1, 8, 17]"
7,174,5,891350757,"[1, 2]"
7,176,3,891350782,"[1, 15, 16, 17]"
7,180,5,891350782,"[8, 17]"
7,367,5,891350810,[5]
7,86,4,891350810,[8]
7,228,4,891350845,"[1, 2, 15]"
7,265,5,891350845,"[1, 16]"
7,523,4,891350845,"[5, 8]"
7,435,5,891350845,"[1, 5, 18]"
7,618,4,891350900,[8]
7,216,4,891350900,"[5, 14]"
7,186,4,891350900,"[1, 5, 12]"
7,530,5,891350900,[2]
7,419,3,891350900,"[4, 5, 12]"
7,447,5,891350900,[11]
7,643,4,891350932,"[8, 14]"
7,32,4,891350932,[7]
7,178,4,891350932,[8]
7,651,5,891350932,"[1, 8, 17]"
7,172,4,891350965,"[1, 2, 8, 14, 15, 17]"
7,650,3,891350965,[8]
7,182,4,891350965,"[6, 8]"
7,101,5,891350966,"[1, 2, 3, 11, 15]"
7,429,5,891351002,"[8, 15]"
7,474,5,891351002,"[15, 17]"
7,173,5,891351002,"[1, 2, 5, 14]"
7,616,4,891351002,"[11, 15]"
7,98,4,891351002,"[8, 16]"
7,488,4,891351041,[10]
7,234,5,891351041,"[1, 11]"
7,526,5,891351042,"[1, 2, 8]"
7,50,5,891351042,"[1, 2, 14, 15, 17]"
7,93,5,891351042,"[5, 8]"
7,89,5,891351082,"[10, 15]"
7,100,5,891351082,"[6, 8, 16]"
7,197,4,891351082,"[8, 14]"
7,496,5,891351083,[8]
7,482,3,891351083,"[5, 6]"
7,514,2,891351121,"[5, 14]"
7,204,5,891351121,"[5, 15]"
7,22,5,891351121,"[1, 8, 17]"
7,612,5,891351121,[8]
7,611,3,891351161,"[6, 10, 13]"
7,653,4,891351161,"[6, 10, 16]"
7,659,5,891351161,"[5, 13, 16]"
7,144,5,891351201,"[1, 16]"
7,191,5,891351201,"[8, 13]"
7,97,5,891351201,"[2, 8, 18]"
7,484,5,891351201,"[10, 13]"
7,403,4,891351234,"[1, 2, 6, 8]"
7,657,4,891351234,"[10, 16]"
7,171,3,891351287,"[5, 15]"
7,132,5,891351287,"[2, 4, 8, 12]"
7,634,5,891351287,[7]
7,181,3,891351287,"[1, 2, 14, 15, 17]"
7,223,5,891351328,"[8, 16]"
7,495,5,891351328,"[2, 5]"
7,8,5,891351328,"[4, 5, 8]"
7,96,5,891351383,"[1, 15, 16]"
7,23,3,891351383,"[8, 16]"
7,646,5,891351383,[18]
7,636,4,891351384,"[1, 2, 15, 16]"
7,655,5,891351384,"[2, 5, 8]"
7,196,5,891351432,[8]
7,9,5,891351432,[8]
7,491,5,891351432,"[1, 2]"
7,56,5,891351432,"[6, 8]"
7,82,3,891351471,"[1, 2, 15]"
7,436,5,891351471,[11]
7,201,2,891351471,"[1, 2, 5, 11]"
7,499,4,891351472,[8]
7,423,5,891351509,"[4, 8, 9, 15]"
7,656,3,891351509,"[6, 10, 16]"
7,633,5,891351509,[8]
7,168,5,891351509,[5]
7,135,5,891351547,"[8, 13, 15, 16]"
7,604,3,891351547,[5]
7,431,4,891351547,"[1, 2]"
7,68,4,891351547,"[1, 14, 16]"
7,273,3,891351547,"[1, 6, 16]"
7,615,4,891351585,[16]
7,385,5,891351585,"[1, 2, 5, 14]"
7,166,3,891351585,[8]
7,205,5,891351585,"[8, 17]"
7,661,5,891351624,[18]
7,511,5,891351624,"[2, 17]"
7,215,4,891351624,[8]
7,183,4,891351624,"[1, 11, 15, 16]"
7,156,5,891351653,"[6, 16]"
7,648,5,891351653,"[5, 14]"
7,608,4,891351653,"[13, 14, 16]"
7,644,5,891351685,[7]
7,198,3,891351685,[16]
7,213,3,891351686,"[8, 14]"
7,190,5,891351728,"[8, 17]"
7,596,5,891351728,"[3, 4, 12]"
7,69,5,891351728,"[5, 14, 17]"
7,356,4,891351728,"[8, 13, 16]"
7,127,5,891351728,"[1, 6, 8]"
7,44,5,891351728,"[8, 16]"
7,671,5,891351728,[11]
7,513,4,891351772,"[13, 16]"
7,237,5,891351772,"[8, 14]"
7,527,5,891351772,[8]
7,4,5,891351772,"[1, 5, 8]"
7,543,3,891351772,"[8, 12]"
7,285,5,891351813,[8]
7,164,5,891351813,"[1, 2, 15, 16]"
7,136,5,891351813,[8]
7,498,5,891351814,"[1, 2, 14, 17]"
7,238,5,891351814,[5]
7,152,4,891351851,"[5, 15]"
7,593,5,891351851,[17]
7,485,5,891351851,"[12, 14]"
7,483,4,891351851,"[8, 14, 17]"
7,194,5,891351851,"[5, 6]"
7,613,4,891352010,[5]
7,92,5,891352010,"[1, 6, 14]"
7,192,4,891352010,[8]
7,318,5,891352010,"[8, 17]"
7,479,4,891352010,"[13, 16]"
7,492,5,891352010,[8]
7,393,4,891352058,[5]
7,157,5,891352059,"[8, 17]"
7,480,4,891352093,"[5, 16]"
7,382,4,891352093,"[5, 8]"
7,584,4,891352093,"[4, 8]"
7,497,4,891352134,[5]
7,510,5,891352134,"[1, 8, 18]"
7,421,3,891352134,"[8, 14]"
7,487,3,891352178,"[5, 14]"
7,203,5,891352178,[18]
7,430,3,891352178,"[5, 17]"
7,591,3,891352179,"[8, 16]"
7,427,5,891352220,[8]
7,663,5,891352220,[5]
7,153,5,891352220,[5]
7,208,5,891352220,"[5, 11]"
7,7,5,891352220,"[8, 15]"
7,79,4,891352261,"[1, 16]"
7,568,5,891352261,"[1, 14, 16]"
7,588,4,891352261,"[3, 4, 12]"
7,502,5,891352261,"[5, 17]"
7,632,5,891352261,[8]
7,179,5,891352303,[15]
7,461,4,891352303,[8]
7,630,5,891352341,"[5, 12]"
7,505,3,891352341,"[13, 16]"
7,481,5,891352341,"[5, 8]"
7,28,5,891352341,"[1, 8, 16]"
7,507,5,891352383,[8]
7,131,5,891352383,"[8, 14]"
7,214,5,891352384,"[8, 12, 17]"
7,504,5,891352384,"[6, 8]"
7,434,4,891352384,[15]
7,229,3,891352384,"[1, 2, 15]"
7,658,3,891352419,[8]
7,25,3,891352451,[5]
7,11,3,891352451,"[6, 16]"
7,589,5,891352451,[18]
7,614,5,891352489,[8]
7,647,5,891352489,"[8, 17]"
7,550,4,891352489,"[1, 16]"
7,470,3,891352489,[18]
7,161,3,891352489,"[1, 14]"
7,207,4,891352526,"[1, 8, 14]"
7,629,3,891352526,"[5, 12]"
7,99,5,891352557,"[3, 4, 12]"
7,70,1,891352557,"[5, 14]"
7,211,5,891352557,"[5, 17]"
7,602,3,891352594,"[12, 14]"
7,627,3,891352594,[8]
7,195,5,891352626,"[1, 15, 16]"
7,81,5,891352626,"[5, 14]"
7,529,2,891352626,[8]
7,556,3,891352659,[18]
7,652,3,891352659,"[5, 8]"
7,528,5,891352659,"[8, 17]"
7,674,2,891352659,[11]
7,47,5,891352692,"[5, 8]"
7,71,5,891352692,"[3, 4, 12]"
7,27,4,891352692,[1]
7,548,5,891352692,"[4, 9]"
7,151,4,891352749,"[2, 4, 5]"
7,537,3,891352749,[8]
7,609,3,891352749,[5]
7,217,4,891352778,"[11, 14]"
7,668,4,891352778,"[1, 11]"
7,509,5,891352778,[8]
7,188,5,891352778,"[1, 8, 17]"
7,619,3,891352831,"[8, 16]"
7,519,4,891352831,[2]
7,432,4,891352831,"[3, 4, 12]"
7,628,3,891352831,"[6, 8]"
7,607,3,891352831,"[14, 16]"
7,275,4,891352831,"[8, 14]"
7,635,3,891352864,[11]
7,10,4,891352864,"[8, 17]"
7,471,4,891352864,"[8, 17]"
7,606,3,891352904,[8]
7,210,4,891352904,"[1, 2]"
7,121,5,891352904,"[1, 15, 17]"
7,177,4,891352904,"[1, 18]"
7,402,5,891352904,"[5, 14, 16]"
7,675,5,891352947,[11]
7,202,3,891352947,"[5, 14]"
7,404,5,891352947,"[3, 4]"
7,631,4,891352984,"[1, 8, 14, 17]"
7,90,3,891352984,"[5, 14, 16]"
7,51,2,891352984,"[8, 14, 17, 18]"
7,622,4,891352984,"[2, 4]"
7,378,5,891353011,[8]
7,660,5,891353051,[8]
7,416,5,891353051,"[4, 8]"
7,212,1,891353051,[8]
7,610,5,891353086,[12]
7,455,4,891353086,[1]
7,549,4,891353086,"[8, 14, 17]"
7,140,5,891353124,"[2, 4]"
7,521,5,891353124,"[8, 17]"
7,679,5,891353124,"[1, 2]"
7,154,5,891353124,[5]
7,465,4,891353154,"[2, 4, 14]"
7,125,4,891353192,"[8, 14]"
7,133,5,891353192,"[8, 14, 17]"
7,463,4,891353192,[2]
7,420,5,891353219,"[3, 4, 12]"
7,443,5,891353254,[11]
7,544,3,891353254,"[6, 8, 14]"
7,649,5,891353254,"[6, 8, 16]"
7,670,5,891353254,"[11, 15, 16]"
7,126,3,891353254,[8]
7,605,4,891353290,[12]
7,405,3,891353290,"[1, 2, 13]"
7,77,5,891353325,"[8, 16]"
7,379,4,891353325,[11]
7,230,3,891353326,"[1, 2, 15]"
7,472,2,891353357,"[1, 2, 9]"
7,501,5,891353411,"[3, 4, 12]"
7,118,2,891353411,"[1, 2, 16]"
7,566,4,891353411,"[1, 2, 16]"
7,162,5,891353444,[8]
7,141,5,891353444,"[2, 4, 9, 15]"
7,546,4,891353444,"[1, 16]"
7,163,4,891353444,[5]
7,581,5,891353477,"[8, 16]"
7,489,3,891353477,"[10, 14, 16]"
7,200,5,891353543,[11]
7,637,4,891353570,"[5, 11]"
7,39,5,891353614,"[1, 6, 15]"
7,226,5,891353614,"[1, 16]"
7,640,3,891353614,[8]
7,506,5,891353614,[8]
7,645,4,891353614,[7]
7,592,5,891353652,"[13, 16]"
7,639,5,891353676,[8]
7,547,3,891353710,[6]
7,384,3,891353710,[5]
7,281,3,891353710,"[1, 16]"
7,597,3,891353744,"[1, 16]"
7,365,4,891353744,[8]
7,601,5,891353744,"[2, 17]"
7,673,3,891353744,"[10, 16]"
10,302,4,877886162,"[6, 10, 13, 16]"
10,269,4,877886162,[5]
10,286,4,877886162,"[8, 14, 17]"
10,289,4,877886223,"[8, 12]"
10,319,3,877886223,"[5, 12, 14]"
10,334,4,877886281,"[1, 6, 13]"
10,245,4,877886281,"[1, 8, 16, 17]"
10,333,4,877886359,"[13, 16]"
10,654,5,877886597,"[10, 13, 16]"
10,430,3,877886597,"[5, 17]"
10,527,4,877886597,[8]
10,513,4,877886598,"[13, 16]"
10,56,5,877886598,"[6, 8]"
10,663,3,877886598,[5]
10,64,4,877886598,[8]
10,194,4,877886661,"[5, 6]"
10,174,4,877886661,"[1, 2]"
10,493,4,877886661,[13]
10,32,4,877886661,[7]
10,127,5,877886661,"[1, 6, 8]"
10,558,4,877886722,"[8, 9, 16]"
10,186,4,877886722,"[1, 5, 12]"
10,153,4,877886722,[5]
10,629,4,877886722,"[5, 12]"
10,59,4,877886722,[8]
10,518,4,877886722,[8]
10,611,5,877886722,"[6, 10, 13]"
10,702,3,877886722,"[5, 14]"
10,418,4,877886783,"[3, 4, 12]"
10,385,4,877886783,"[1, 2, 5, 14]"
10,474,4,877886783,"[15, 17]"
10,603,5,877886783,"[13, 16]"
10,693,4,877886783,[8]
10,707,5,877886783,[8]
10,588,4,877886846,"[3, 4, 12]"
10,505,4,877886846,"[13, 16]"
10,486,4,877886846,"[5, 14]"
10,656,5,877886846,"[6, 10, 16]"
10,156,4,877886846,"[6, 16]"
10,664,4,877886911,[8]
10,12,5,877886911,"[6, 16]"
10,23,5,877886911,"[8, 16]"
10,686,4,877886911,"[1, 8]"
10,531,5,877886911,"[8, 14]"
10,404,4,877886911,"[3, 4]"
10,371,4,877886912,"[8, 14]"
10,82,4,877886912,"[1, 2, 15]"
10,223,5,877888545,"[8, 16]"
10,50,5,877888545,"[1, 2, 14, 15, 17]"
10,475,4,877888545,[8]
10,124,5,877888545,"[8, 13]"
10,488,5,877888613,[10]
10,191,5,877888613,"[8, 13]"
10,709,4,877888613,"[5, 14]"
10,273,4,877888613,"[1, 6, 16]"
10,610,4,877888613,[12]
10,221,4,877888677,[8]
10,697,3,877888677,[8]
10,11,4,877888677,"[6, 16]"
10,178,5,877888677,[8]
10,275,4,877888677,"[8, 14]"
10,175,3,877888677,[15]
10,706,4,877888677,[11]
10,168,4,877888812,[5]
10,651,4,877888812,"[1, 8, 17]"
10,711,4,877888812,[8]
10,22,5,877888812,"[1, 8, 17]"
10,205,5,877888812,"[8, 17]"
10,701,4,877888812,[7]
10,606,5,877888876,[8]
10,182,5,877888876,"[6, 8]"
10,185,5,877888876,"[11, 14, 16]"
10,698,4,877888877,[8]
10,16,4,877888877,"[5, 14]"
10,511,4,877888877,"[2, 17]"
10,234,4,877888877,"[1, 11]"
10,1,4,877888877,"[3, 4, 5]"
10,480,5,877888943,"[5, 16]"
10,197,5,877888944,"[8, 14]"
10,116,4,877888944,[5]
10,461,3,877888944,[8]
10,160,4,877888944,[8]
10,179,5,877889004,[15]
10,478,5,877889004,"[5, 14]"
10,135,5,877889004,"[8, 13, 15, 16]"
10,157,5,877889004,"[8, 17]"
10,9,4,877889005,[8]
10,198,3,877889005,[16]
10,496,5,877889005,[8]
10,509,4,877889005,[8]
10,602,5,877889057,"[12, 14]"
10,48,4,877889058,[7]
10,4,4,877889130,"[1, 5, 8]"
10,211,5,877889130,"[5, 17]"
10,195,4,877889130,"[1, 15, 16]"
10,652,3,877889130,"[5, 8]"
10,99,5,877889130,"[3, 4, 12]"
10,176,4,877889130,"[1, 15, 16, 17]"
10,69,4,877889131,"[5, 14, 17]"
10,134,5,877889131,[8]
10,463,4,877889186,[2]
10,137,4,877889186,[8]
10,285,5,877889186,[8]
10,155,4,877889186,"[12, 14]"
10,357,5,877889186,[8]
10,200,5,877889261,[11]
10,218,4,877889261,[16]
10,502,4,877889261,"[5, 17]"
10,435,5,877889261,"[1, 5, 18]"
10,497,4,877889261,[5]
10,98,4,877889261,"[8, 16]"
10,692,4,877889261,"[5, 8, 14]"
10,482,4,877889262,"[5, 6]"
10,170,4,877889333,"[5, 8, 14]"
10,180,5,877889333,"[8, 17]"
10,216,4,877889333,"[5, 14]"
10,164,4,877889333,"[1, 2, 15, 16]"
10,498,5,877889333,"[1, 2, 14, 17]"
10,483,5,877889333,"[8, 14, 17]"
10,274,4,877889333,"[5, 14]"
10,462,3,877891747,"[8, 14]"
10,100,5,877891747,"[6, 8, 16]"
10,447,4,877891747,[11]
10,470,4,877891747,[18]
10,70,4,877891747,"[5, 14]"
10,467,4,877891904,[8]
10,133,5,877891904,"[8, 14, 17]"
10,655,5,877891904,"[2, 5, 8]"
10,484,5,877891904,"[10, 13]"
284,286,4,885328727,"[8, 14, 17]"
284,313,3,885328727,"[1, 8, 14]"
284,272,5,885328727,[8]
284,347,5,885328727,"[5, 8]"
284,345,4,885328728,"[5, 8]"
284,262,4,885328836,[8]
284,906,3,885328836,"[8, 14]"
284,305,4,885328906,[8]
284,887,4,885328906,[8]
284,750,3,885328906,[8]
284,302,4,885328906,"[6, 10, 13, 16]"
284,270,3,885328906,"[8, 15, 16]"
284,269,4,885328991,[5]
284,310,3,885328991,[8]
284,900,4,885328991,[8]
284,340,4,885328991,[8]
284,303,5,885328991,[8]
284,268,5,885329065,"[8, 14]"
284,346,4,885329065,"[6, 8]"
284,754,3,885329065,"[6, 16]"
284,306,4,885329146,"[8, 14]"
284,258,4,885329146,"[8, 15]"
284,333,3,885329146,"[13, 16]"
284,319,3,885329238,"[5, 12, 14]"
284,903,4,885329238,"[8, 14]"
284,307,4,885329322,"[6, 11, 13, 16]"
284,328,4,885329322,"[1, 13, 14, 16]"
284,682,3,885329322,"[11, 13, 16]"
201,313,5,884110598,"[1, 8, 14]"
201,292,3,884110598,[8]
201,242,4,884110598,[5]
201,750,3,884110598,[8]
201,302,4,884110637,"[6, 10, 13, 16]"
201,268,4,884110637,"[8, 14]"
201,258,2,884110667,"[8, 15]"
201,303,2,884110667,[8]
201,286,2,884110702,"[8, 14, 17]"
201,895,3,884110702,"[11, 16]"
201,991,4,884110735,[6]
201,751,3,884110766,"[1, 14, 16]"
201,346,4,884110766,"[6, 8]"
201,896,3,884110766,[8]
201,324,5,884110811,[13]
201,332,2,884110887,"[6, 8, 16]"
201,682,3,884110887,"[11, 13, 16]"
201,288,4,884110887,"[11, 16]"
201,340,5,884110887,[8]
201,333,2,884110927,"[13, 16]"
201,886,1,884110927,"[14, 16]"
201,334,4,884110927,"[1, 6, 13]"
201,319,2,884110967,"[5, 12, 14]"
201,260,4,884110967,"[1, 13, 15, 16]"
201,304,2,884110967,"[2, 4]"
201,271,4,884110967,"[1, 2, 15, 17]"
201,331,4,884110967,"[2, 16]"
201,321,3,884111029,[5]
201,315,3,884111029,"[8, 16]"
201,289,2,884111064,"[8, 12]"
201,325,5,884111064,"[8, 16]"
201,358,1,884111095,"[1, 2, 15, 16]"
201,326,2,884111095,"[1, 8, 17]"
201,651,4,884111217,"[1, 8, 17]"
201,28,3,884111217,"[1, 8, 16]"
201,185,5,884111217,"[11, 14, 16]"
201,357,4,884111217,[8]
201,318,5,884111269,"[8, 17]"
201,12,4,884111269,"[6, 16]"
201,56,5,884111269,"[6, 8]"
201,172,5,884111269,"[1, 2, 8, 14, 15, 17]"
201,210,2,884111270,"[1, 2]"
201,71,3,884111270,"[3, 4, 12]"
201,98,4,884111312,"[8, 16]"
201,432,3,884111312,"[3, 4, 12]"
201,1069,2,884111312,"[6, 8, 16]"
201,187,3,884111312,"[1, 6, 8]"
201,1131,5,884111359,[16]
201,482,4,884111360,"[5, 6]"
201,207,3,884111360,"[1, 8, 14]"
201,216,4,884111360,"[5, 14]"
201,527,3,884111360,[8]
201,173,3,884111360,"[1, 2, 5, 14]"
201,195,3,884111397,"[1, 15, 16]"
201,221,3,884111397,[8]
201,556,4,884111397,[18]
201,479,4,884111397,"[13, 16]"
201,408,4,884111436,"[3, 5, 16]"
201,64,3,884111436,[8]
201,48,3,884111485,[7]
201,607,4,884111485,"[14, 16]"
201,182,4,884111485,"[6, 8]"
201,642,4,884111485,"[6, 8, 10]"
201,100,4,884111485,"[6, 8, 16]"
201,483,3,884111546,"[8, 14, 17]"
201,59,4,884111546,[8]
201,515,5,884111546,"[1, 8, 17]"
201,847,2,884111546,"[7, 8]"
201,509,3,884111546,[8]
201,128,2,884111546,"[1, 16]"
201,276,5,884111598,"[8, 14]"
201,480,4,884111598,"[5, 16]"
201,1039,3,884111599,[8]
201,1355,1,884111637,[8]
201,1425,3,884111637,"[5, 8]"
201,86,4,884111637,[8]
201,192,4,884111637,[8]
201,521,2,884111637,"[8, 17]"
201,196,4,884111677,[8]
201,658,3,884111677,[8]
201,1070,5,884111677,[5]
201,171,3,884111678,"[5, 15]"
201,127,5,884111708,"[1, 6, 8]"
201,421,2,884111708,"[8, 14]"
201,87,3,884111775,[8]
201,656,4,884111775,"[6, 10, 16]"
201,156,4,884111830,"[6, 16]"
201,1137,4,884111830,"[8, 14]"
201,454,2,884111830,[8]
201,4,4,884111830,"[1, 5, 8]"
201,23,4,884111830,"[8, 16]"
201,198,4,884111873,[16]
201,190,4,884111873,"[8, 17]"
201,582,5,884111873,"[8, 14]"
201,1193,4,884111873,[8]
201,855,4,884111873,"[1, 8, 13, 14, 16]"
201,213,4,884111873,"[8, 14]"
201,1073,2,884111899,[16]
201,1194,4,884111899,"[6, 8]"
201,212,4,884111899,[8]
201,26,4,884111927,[5]
201,57,4,884111958,[8]
201,45,2,884111958,"[5, 8]"
201,381,3,884111986,"[5, 14]"
201,702,1,884111986,"[5, 14]"
201,61,2,884111986,[8]
201,640,4,884112029,[8]
201,206,2,884112029,"[2, 3, 15, 16]"
201,70,3,884112029,"[5, 14]"
201,737,2,884112077,"[5, 8]"
201,960,2,884112077,[8]
201,1268,4,884112077,[8]
201,1006,2,884112136,"[8, 15]"
201,511,3,884112201,"[2, 17]"
201,22,2,884112201,"[1, 8, 17]"
201,518,4,884112201,[8]
201,174,3,884112201,"[1, 2]"
201,188,4,884112201,"[1, 8, 17]"
201,7,3,884112201,"[8, 15]"
201,11,4,884112201,"[6, 16]"
201,222,3,884112201,"[1, 2, 15]"
201,1187,3,884112201,[6]
201,435,4,884112201,"[1, 5, 18]"
201,79,4,884112245,"[1, 16]"
201,568,3,884112245,"[1, 14, 16]"
201,92,3,884112245,"[1, 6, 14]"
201,89,3,884112245,"[10, 15]"
201,144,4,884112245,"[1, 16]"
201,183,4,884112245,"[1, 11, 15, 16]"
201,181,2,884112245,"[1, 2, 14, 15, 17]"
201,184,3,884112245,"[1, 2, 5, 11, 15]"
201,176,4,884112281,"[1, 15, 16, 17]"
201,232,2,884112282,"[1, 5, 18]"
201,803,2,884112282,"[1, 8, 17]"
201,281,2,884112352,"[1, 16]"
201,686,2,884112352,"[1, 8]"
201,583,1,884112352,"[6, 16]"
201,273,2,884112352,"[1, 6, 16]"
201,685,3,884112352,"[1, 16]"
201,431,1,884112352,"[1, 2]"
201,96,4,884112352,"[1, 15, 16]"
201,566,3,884112352,"[1, 2, 16]"
201,770,3,884112426,"[6, 10, 13, 16]"
201,228,3,884112427,"[1, 2, 15]"
201,825,1,884112427,"[1, 15, 16]"
201,405,4,884112427,"[1, 2, 13]"
201,403,3,884112427,"[1, 2, 6, 8]"
201,385,2,884112427,"[1, 2, 5, 14]"
201,39,1,884112427,"[1, 6, 15]"
201,68,2,884112487,"[1, 14, 16]"
201,230,3,884112487,"[1, 2, 15]"
201,33,4,884112487,"[1, 14, 16]"
201,241,2,884112487,"[1, 14, 17]"
201,455,3,884112487,[1]
201,2,2,884112487,"[1, 2, 16]"
201,117,2,884112487,"[1, 2, 16]"
201,200,5,884112537,[11]
201,441,1,884112537,[11]
201,234,5,884112537,"[1, 11]"
201,844,2,884112537,[6]
201,201,4,884112537,"[1, 2, 5, 11]"
201,558,2,884112537,"[8, 9, 16]"
201,443,3,884112580,[11]
201,448,3,884112581,[11]
201,447,5,884112581,[11]
201,17,3,884112581,"[1, 5, 6, 11, 16]"
201,217,3,884112627,"[11, 14]"
201,164,3,884112627,"[1, 2, 15, 16]"
201,773,4,884112627,[16]
201,559,2,884112627,"[8, 11]"
201,637,3,884112627,"[5, 11]"
201,436,3,884112627,[11]
201,567,3,884112673,[11]
201,670,4,884112673,"[11, 15, 16]"
201,219,4,884112673,[11]
201,777,1,884112673,[11]
201,672,2,884112673,[11]
201,1098,2,884112747,[5]
201,514,3,884112747,"[5, 14]"
201,202,3,884112747,"[5, 14]"
201,475,4,884112748,[8]
201,116,1,884112800,[5]
201,1100,4,884112800,"[5, 8, 14]"
201,655,4,884112800,"[2, 5, 8]"
201,209,3,884112801,"[5, 8, 12]"
201,211,3,884112840,"[5, 17]"
201,789,3,884112840,"[5, 8]"
201,69,2,884112901,"[5, 14, 17]"
201,423,4,884112901,"[4, 8, 9, 15]"
201,137,4,884112901,[8]
201,124,3,884112991,"[8, 13]"
201,204,4,884113082,"[5, 15]"
201,962,4,884113082,[8]
201,589,3,884113082,[18]
201,1424,3,884113114,"[5, 8, 14]"
201,705,3,884113302,"[12, 14]"
201,772,5,884113343,[8]
201,238,3,884113343,[5]
201,223,4,884113343,"[8, 16]"
201,9,3,884113343,[8]
201,160,5,884113368,[8]
201,654,3,884113422,"[10, 13, 16]"
201,197,4,884113422,"[8, 14]"
201,466,4,884113453,[16]
201,1063,3,884113453,"[4, 8]"
201,469,4,884113453,[8]
201,157,4,884113453,"[8, 17]"
201,1065,3,884113490,"[7, 17]"
201,588,4,884113490,"[3, 4, 12]"
201,923,3,884113592,[8]
201,1056,2,884113592,[11]
201,275,4,884113634,"[8, 14]"
201,317,3,884113634,[8]
201,1,3,884113635,"[3, 4, 5]"
201,747,2,884113635,"[5, 14]"
201,93,5,884113662,"[5, 8]"
201,42,4,884113713,[5]
201,505,3,884113772,"[13, 16]"
201,1192,3,884113772,[8]
201,134,4,884113772,[8]
201,1166,3,884113806,[5]
201,65,4,884113806,"[5, 8]"
201,1211,3,884113806,"[8, 14]"
201,603,4,884113924,"[13, 16]"
201,644,3,884113924,[7]
201,461,4,884113924,[8]
201,531,2,884113949,"[8, 14]"
201,693,4,884113949,[8]
201,735,3,884113975,[8]
201,1427,2,884113975,[8]
201,1426,2,884114015,"[5, 8]"
201,95,3,884114015,"[3, 4, 5, 12]"
201,25,3,884114015,[5]
201,240,3,884114069,"[3, 5]"
201,513,3,884114069,"[13, 16]"
201,186,3,884114069,"[1, 5, 12]"
201,1428,4,884114099,[5]
201,10,3,884114169,"[8, 17]"
201,1422,2,884114194,"[10, 16]"
201,31,1,884114232,"[8, 16, 17]"
201,226,3,884114232,"[1, 16]"
201,123,2,884114233,"[5, 11]"
201,979,2,884114233,"[8, 16]"
201,684,3,884114233,"[1, 16]"
201,943,3,884114275,[16]
201,121,2,884114275,"[1, 15, 17]"
201,649,3,884114275,"[6, 8, 16]"
201,203,5,884114471,[18]
201,179,5,884114471,[15]
201,82,4,884114471,"[1, 2, 15]"
201,191,4,884114471,"[8, 13]"
201,218,4,884114471,[16]
201,129,4,884114471,"[6, 8, 14, 16]"
